aX,aY,aZ,gX,gY,gZ
-0.769,1.189,-0.114,-27.344,-32.715,100.220
-0.489,1.252,0.107,-22.461,-42.725,108.765
-0.047,1.033,0.285,-21.912,-47.668,106.018
1.127,1.236,0.548,-22.217,-37.415,91.003
2.017,0.964,0.774,-11.475,-20.874,70.068
1.690,0.764,0.584,-12.512,-14.160,70.007
0.787,0.638,0.412,-18.860,-36.011,71.655
-0.026,0.791,-0.100,-37.231,-71.594,77.026
-0.433,1.023,-0.284,-66.589,-87.158,85.693
-0.593,1.944,-0.022,-64.575,-78.369,101.074
-0.034,1.821,-0.022,-48.584,-76.355,105.469
0.180,1.473,-0.277,-47.974,-76.233,95.276
0.302,1.322,-0.297,-44.189,-79.956,91.125
-0.020,1.304,-0.364,-35.217,-86.426,92.224
0.142,1.208,0.144,-21.484,-62.195,87.708
-0.048,0.996,0.094,-15.015,-40.222,85.388
-0.457,0.700,-0.370,-22.400,-28.931,81.604
0.308,0.899,-0.116,-20.813,-16.052,66.467
-0.056,0.873,-0.163,-11.658,-5.920,56.396
-0.625,0.955,-0.348,-9.766,7.202,55.054
0.594,0.987,0.008,-14.404,9.155,49.072
-0.474,1.135,-0.213,-20.630,11.780,43.091
0.571,1.281,0.130,-11.292,15.442,36.499
0.153,0.902,0.016,-19.043,11.536,32.654
0.170,1.013,0.008,-18.372,7.812,33.752
0.304,0.985,-0.022,-16.174,-1.160,29.907
0.363,1.000,-0.097,-16.113,-5.432,25.391
0.208,0.975,-0.136,-16.113,-8.179,21.484
0.061,1.046,-0.199,-15.381,-6.592,20.996
0.344,1.019,-0.055,-10.376,-2.136,20.142
-0.126,0.929,-0.317,-11.108,0.854,21.851
0.486,1.052,0.011,-4.272,9.399,17.822
0.090,0.821,-0.203,-10.254,11.963,17.822
-0.193,1.061,-0.244,-10.254,17.273,21.118
0.406,0.976,0.023,-5.920,19.897,18.311
0.051,0.900,-0.202,-13.306,16.357,18.005
0.192,1.025,-0.059,-10.132,17.090,18.311
0.005,0.944,-0.172,-11.292,15.442,18.616
0.262,0.945,0.002,-9.949,16.663,16.296
0.109,0.941,-0.124,-12.695,12.756,15.137
0.005,0.983,-0.099,-12.146,13.916,14.587
0.371,0.952,0.004,-10.071,16.785,11.230
0.062,0.948,-0.237,-13.489,11.292,13.062
0.019,1.020,-0.062,-11.597,15.381,13.672
0.429,0.902,-0.087,-11.108,17.883,10.986
-0.027,0.967,-0.250,-14.465,11.108,15.381
-0.135,1.033,-0.147,-14.526,13.062,18.188
0.380,0.980,0.015,-10.925,17.822,14.832
0.489,0.844,-0.212,-13.611,8.057,14.404
-0.631,1.081,-0.347,-17.029,1.465,21.667
0.423,1.002,0.218,-11.963,13.733,15.198
0.261,0.805,-0.512,-17.029,-3.418,18.250
-0.361,1.149,-0.044,-16.907,0.854,21.973
0.475,0.897,-0.083,-17.395,6.470,17.151
-0.079,0.990,-0.286,-17.090,1.160,23.010
0.211,0.965,-0.000,-18.921,6.104,21.118
0.082,1.030,-0.172,-18.555,4.089,20.752
0.061,0.937,-0.156,-18.005,6.836,18.738
0.041,0.981,-0.263,-16.785,6.042,18.860
0.011,1.020,-0.141,-16.235,9.644,18.616
0.229,0.993,-0.157,-14.526,10.193,19.165
-0.233,0.986,-0.407,-14.893,11.230,24.902
0.517,0.906,0.064,-13.123,18.005,25.879
0.072,0.951,-0.417,-17.151,13.245,34.668
-0.184,0.990,-0.158,-18.188,17.151,44.189
0.446,0.931,-0.042,-18.372,15.198,49.744
0.050,0.989,-0.287,-19.409,11.719,57.007
0.128,1.023,-0.207,-22.095,9.521,61.890
0.005,1.173,-0.100,-20.386,7.996,68.054
0.203,1.091,-0.213,-17.273,6.226,70.251
-0.048,1.118,-0.236,-17.456,3.967,75.256
0.120,1.090,-0.071,-16.724,5.310,75.684
0.189,1.078,-0.305,-15.137,2.136,76.965
-0.289,1.110,-0.204,-17.273,4.761,81.543
0.285,1.128,0.028,-12.817,7.874,81.909
-0.184,1.106,-0.421,-12.939,7.202,84.412
-0.480,1.189,-0.218,-16.724,11.841,89.783
0.325,1.215,0.072,-11.536,14.832,90.698
0.254,1.121,-0.290,-12.207,12.695,89.600
-0.793,1.243,-0.604,-20.874,12.085,95.886
0.506,1.263,0.435,-18.860,22.156,95.520
-0.106,1.285,-0.730,-20.386,10.376,99.060
-0.549,1.382,-0.016,-28.687,15.869,105.103
0.495,1.276,-0.120,-26.733,19.714,101.868
-0.152,1.396,-0.325,-28.137,23.743,109.863
-0.150,1.317,-0.063,-34.668,30.762,111.511
0.053,1.411,-0.075,-32.043,37.170,115.906
0.150,1.483,0.033,-30.884,41.992,121.277
0.099,1.562,-0.112,-35.522,42.053,127.869
0.317,1.719,-0.012,-37.781,42.603,133.301
0.564,1.740,-0.145,-39.612,38.086,143.372
0.577,1.770,-0.127,-40.588,39.001,152.222
0.628,1.634,-0.197,-46.326,43.884,154.602

0.198,0.463,-0.117,52.002,8.240,-153.992
0.211,0.493,-0.096,54.626,4.028,-167.480
0.225,0.524,-0.085,56.885,0.244,-180.908
0.199,0.562,-0.081,58.777,-2.075,-194.153
0.165,0.630,-0.085,60.913,-2.991,-207.153
0.170,0.651,-0.114,58.716,-4.639,-219.788
0.171,0.786,-0.095,59.570,-1.953,-229.187
0.117,0.739,-0.138,56.885,0.671,-244.507
0.153,0.835,-0.113,54.749,0.610,-253.357
0.206,0.922,-0.131,53.650,3.052,-260.254
0.221,1.033,-0.142,53.284,5.615,-268.250
0.202,1.109,-0.164,51.819,7.751,-275.696
0.204,1.234,-0.118,52.734,8.728,-279.724
0.255,1.308,-0.136,51.208,8.606,-285.156
0.315,1.418,-0.170,46.631,6.775,-292.969
0.351,1.549,-0.227,41.504,2.014,-301.208
0.308,1.705,-0.283,33.691,-3.845,-309.937
0.306,1.932,-0.343,26.306,-9.888,-316.528
0.187,2.132,-0.402,20.996,-19.470,-322.205
0.079,2.351,-0.413,22.888,-24.414,-317.871
-0.201,2.516,-0.376,26.733,-11.475,-305.908
-0.572,2.648,-0.305,34.607,-2.319,-289.001
-0.785,2.496,-0.292,38.879,4.883,-269.470
-1.007,2.253,-0.292,31.189,6.836,-254.211
-0.988,2.081,-0.474,20.569,3.479,-239.685
-0.985,1.886,-0.675,10.376,1.526,-219.666
-1.028,1.740,-0.531,2.563,2.319,-193.420
-1.150,1.550,-0.623,-2.563,5.310,-165.833
-1.259,1.455,-0.451,-4.456,11.963,-136.780
-1.474,1.397,-0.294,-6.409,19.409,-103.027
-1.743,1.324,-0.234,-1.160,26.306,-60.974
-1.552,1.090,-0.173,-0.732,25.696,-18.311
-1.137,1.029,-0.199,-4.395,12.756,18.311
-0.800,1.049,-0.306,-8.667,-8.545,46.753
-0.682,1.067,-0.360,-14.832,-27.771,63.843
-0.615,1.159,-0.273,-18.555,-42.786,80.078
-0.642,1.206,-0.203,-18.677,-63.171,98.389
-0.658,1.138,-0.083,-27.283,-82.825,106.812
-0.137,1.259,0.063,-25.391,-84.534,97.168
1.029,1.073,0.355,-22.766,-76.477,74.219
1.777,0.974,0.446,-27.344,-68.909,60.669
1.549,0.970,0.313,-15.991,-28.198,67.749
0.822,0.786,0.489,-15.503,-20.325,76.538
-0.386,0.974,0.127,-27.832,-37.720,92.712
-0.419,1.226,-0.174,-42.236,-45.410,103.821
0.308,1.249,-0.030,-55.603,-53.345,104.004
-0.431,1.388,-0.061,-60.669,-51.147,113.770
0.027,1.564,0.216,-45.227,-46.692,110.840
-0.225,1.153,-0.303,-50.537,-58.960,104.004
0.149,1.374,-0.178,-44.434,-47.729,97.778
0.203,1.189,0.072,-34.607,-45.105,93.506
0.237,1.041,-0.187,-34.363,-51.575,86.731
0.162,0.928,-0.274,-33.813,-52.490,77.271
0.059,1.061,-0.353,-26.978,-48.340,64.941
-0.243,1.003,-0.201,-23.071,-25.940,61.218
-0.177,1.157,-0.127,-6.653,-7.080,56.152
-0.017,0.977,-0.099,-24.658,7.874,57.678
-0.013,1.223,-0.011,-14.771,15.381,50.659
0.438,0.929,-0.042,-18.250,16.296,44.006
-0.155,1.067,-0.216,-21.484,16.968,43.335
0.329,1.125,0.089,-14.648,13.306,41.565
0.156,0.907,-0.041,-19.348,6.775,36.072
0.184,0.990,-0.036,-19.958,3.967,31.860
0.078,1.016,-0.149,-21.667,-0.366,27.283
0.332,1.023,-0.059,-20.142,0.000,22.278
0.101,1.015,-0.191,-20.142,-1.282,20.569
0.157,1.096,-0.167,-13.611,4.517,19.043
0.465,0.900,-0.049,-11.536,8.423,14.160
-0.065,0.961,-0.208,-14.160,12.695,13.977
0.228,1.074,-0.108,-5.737,17.700,11.536
0.439,0.845,-0.016,-7.507,17.151,7.141
-0.171,0.969,-0.250,-13.184,14.221,9.155
0.007,1.081,-0.166,-5.615,17.212,10.376
0.671,0.945,0.099,-2.136,19.043,3.845
0.101,0.720,-0.230,-16.602,11.353,5.920
-0.441,1.197,-0.205,-10.803,9.644,10.498
0.862,0.937,0.200,-3.235,13.123,2.136
-0.342,0.760,-0.351,-20.813,7.080,7.507
0.126,1.188,-0.096,-8.728,8.301,7.690
0.516,0.842,-0.043,-10.498,8.728,3.784
-0.104,0.987,-0.227,-14.160,10.376,8.484
0.205,0.976,-0.211,-11.719,11.963,8.545
0.267,1.004,-0.041,-11.292,14.282,9.583
0.179,0.951,-0.134,-11.353,17.212,12.024
-0.015,0.912,-0.108,-11.047,21.240,15.564
0.326,1.066,-0.172,-13.489,19.287,13.611
0.315,0.914,-0.066,-13.489,14.343,14.465
-0.198,0.981,-0.252,-16.846,13.062,16.541
0.593,0.997,0.021,-10.681,16.418,13.733
-0.012,0.926,-0.207,-18.494,11.230,18.066
-0.157,1.043,-0.234,-16.968,10.986,21.179
0.349,0.959,-0.054,-15.015,11.169,21.667
0.033,0.954,-0.229,-17.761,11.108,25.574
0.223,0.947,-0.200,-17.639,10.132,27.222
-0.006,0.999,-0.185,-18.860,9.399,30.457
0.294,0.946,-0.169,-16.724,9.766,30.151
0.029,0.993,-0.173,-17.761,7.446,33.691
0.064,0.989,-0.181,-15.808,8.850,32.837
0.383,0.925,-0.145,-15.015,9.644,33.142
-0.166,1.006,-0.269,-16.541,10.437,39.978
0.278,0.960,-0.084,-14.587,14.160,40.039
0.383,0.913,-0.275,-16.479,12.329,44.556
-0.190,1.019,-0.305,-18.860,11.108,53.040
0.124,1.049,-0.043,-17.517,13.611,55.115
0.667,1.016,-0.111,-13.916,13.184,54.626
-0.329,1.038,-0.615,-18.066,9.521,63.721
-0.298,1.110,0.240,-15.137,15.564,68.665
0.832,0.965,-0.186,-13.062,9.888,64.941
-0.961,1.175,-0.542,-13.611,9.888,78.735
0.540,0.965,0.209,-17.395,11.108,74.829
0.029,1.240,-0.653,-8.545,8.606,81.848
-0.011,1.001,-0.122,-13.123,15.442,84.900
0.027,1.194,-0.215,-11.658,16.785,86.731
-0.011,1.168,-0.206,-8.667,24.658,86.487
-0.138,1.252,-0.250,-10.803,27.527,88.867
-0.114,1.240,-0.106,-12.695,30.701,92.346
0.142,1.207,0.009,-12.085,32.410,92.957
-0.395,1.220,-0.299,-13.489,33.142,96.680
0.402,1.201,0.124,-15.259,34.485,93.506
-0.261,1.280,-0.435,-17.090,26.306,97.961
-0.204,1.304,-0.069,-20.020,30.334,99.854
0.060,1.352,-0.256,-18.372,30.884,103.027
-0.077,1.345,-0.137,-17.944,35.217,109.070
-0.116,1.320,-0.164,-20.508,38.391,113.892
0.122,1.396,0.070,-17.822,44.495,120.056
0.125,1.412,-0.031,-17.761,43.701,127.930
0.089,1.508,-0.022,-21.790,42.114,137.329
0.514,1.616,0.194,-23.804,36.621,142.944
0.382,1.676,-0.130,-28.015,28.320,149.902
0.444,1.723,-0.001,-30.640,29.602,156.982
0.722,1.505,-0.109,-34.851,30.823,162.354
0.286,1.497,-0.233,-41.565,26.428,169.495
-0.010,1.569,-0.116,-47.241,20.935,170.105
0.204,1.611,-0.063,-48.584,16.785,165.955
0.089,1.562,-0.251,-50.232,7.812,167.725
-0.348,1.580,-0.333,-47.791,-4.028,174.622
-0.199,1.513,-0.246,-41.138,-7.385,167.175
0.229,1.519,-0.339,-39.124,-16.296,156.555
0.201,1.517,-0.391,-27.161,-22.400,150.391
0.156,1.153,-0.100,-21.179,-4.578,132.812
0.322,0.971,-0.154,-21.118,9.644,113.831
0.488,0.767,-0.090,-17.639,19.531,96.558
0.222,0.674,-0.204,-16.113,26.917,84.534
-0.383,0.433,-0.350,-16.418,32.043,77.820
-0.469,0.473,-0.342,-12.817,35.278,66.040
0.050,0.585,-0.197,-7.385,39.246,46.814
0.263,0.731,0.087,-12.939,37.231,36.560
0.164,0.930,-0.074,4.456,40.771,15.808
0.039,0.246,-0.097,12.207,45.532,-5.920
-0.074,0.175,-0.180,6.714,38.513,-11.780
0.198,0.493,0.021,16.541,37.781,-23.071
0.329,0.411,0.039,28.503,33.203,-38.330
0.380,0.336,-0.009,34.790,28.809,-56.091
0.376,0.344,-0.062,38.696,22.888,-75.989
0.319,0.420,-0.081,43.396,18.982,-90.759
0.207,0.441,-0.089,47.363,19.348,-103.271
0.153,0.439,-0.129,49.988,18.005,-113.647
0.124,0.449,-0.138,51.331,14.282,-125.122
0.104,0.451,-0.152,52.185,7.690,-137.024
0.134,0.458,-0.143,52.002,0.854,-150.146
0.132,0.497,-0.129,52.917,-3.540,-164.001
0.126,0.532,-0.115,55.603,-5.798,-177.979
0.136,0.551,-0.126,57.739,-6.531,-192.078
0.161,0.601,-0.119,57.922,-7.812,-206.482
0.214,0.654,-0.111,57.678,-8.301,-217.834
0.170,0.726,-0.125,57.312,-5.249,-232.788
0.182,0.764,-0.142,55.176,-6.836,-246.521
0.212,0.871,-0.139,56.641,-6.592,-255.859
0.223,0.901,-0.152,54.443,-5.432,-266.235
0.236,0.962,-0.154,47.913,-0.854,-275.146
0.247,1.125,-0.168,45.837,7.629,-279.968
0.192,1.272,-0.182,46.204,16.724,-284.546
0.124,1.403,-0.084,46.875,23.865,-286.560
0.240,1.491,-0.105,43.823,28.748,-289.490
0.229,1.610,-0.123,36.316,35.278,-296.204
0.173,1.777,-0.154,27.588,38.940,-302.490
0.196,2.026,-0.281,25.269,38.086,-304.443
0.188,2.225,-0.402,20.569,30.334,-304.932
-0.054,2.329,-0.390,18.433,21.912,-299.438
-0.262,2.279,-0.276,14.893,23.376,-289.795
-0.566,2.245,-0.205,8.484,23.437,-279.663
-0.631,2.178,-0.201,4.578,19.226,-268.250
-0.693,2.105,-0.184,-0.488,11.963,-254.211
-0.784,2.040,-0.142,-5.066,3.357,-237.366
-0.980,2.001,-0.194,-7.019,-5.859,-217.529
-1.135,1.821,-0.330,-4.761,-15.015,-192.444
-1.157,1.596,-0.390,-4.578,-21.057,-165.894
-1.397,1.406,-0.432,-7.446,-21.545,-134.888
-1.775,1.346,-0.481,-5.493,-11.658,-98.694
-1.809,1.229,-0.454,0.916,1.953,-57.556
-1.440,1.049,-0.385,0.244,0.183,-17.151
-0.999,1.038,-0.374,-5.798,-18.433,15.808
-0.695,1.099,-0.322,-12.695,-34.058,41.016
-0.551,1.164,-0.323,-19.348,-44.067,56.824
-0.465,1.249,-0.265,-20.325,-57.678,72.388
-0.633,1.199,-0.117,-23.743,-73.853,86.548
-0.532,1.137,-0.144,-28.259,-87.463,96.985
-0.622,1.195,0.096,-21.057,-92.041,106.750
0.069,1.042,0.222,-27.710,-81.238,95.276
1.388,1.160,0.190,-30.701,-71.289,72.205
1.652,1.027,0.284,-21.240,-43.884,66.833
1.026,0.874,0.464,-19.409,-6.287,80.139
0.196,0.896,0.239,-19.592,-22.583,92.529
-0.236,0.979,-0.046,-36.072,-45.532,101.379
-0.065,1.248,-0.166,-60.791,-49.805,109.009
-0.400,1.682,0.012,-57.007,-49.866,116.577
-0.071,1.496,-0.061,-41.260,-55.542,111.633
0.280,1.199,-0.224,-44.556,-60.059,101.807
0.428,1.335,0.048,-43.335,-56.213,93.506
-0.097,1.259,-0.173,-39.368,-62.439,96.313
-0.157,1.302,-0.239,-33.325,-73.853,86.975
-0.068,1.121,0.064,-23.621,-64.026,74.707
-0.237,0.894,-0.061,-28.870,-45.471,73.120
-0.037,1.055,-0.198,-11.169,-32.410,63.477
0.005,0.625,-0.432,-30.151,-11.230,58.472
-0.046,1.354,-0.034,-26.672,4.395,61.279
0.046,1.159,-0.151,-18.250,17.456,55.481
0.443,0.968,-0.063,-21.118,28.931,50.049
-0.086,1.126,-0.132,-20.691,32.898,51.270
0.516,1.148,0.180,-9.888,32.349,47.119
0.165,0.808,-0.051,-22.461,25.757,44.922
-0.147,1.116,-0.230,-23.010,23.743,44.617
0.474,1.114,0.044,-10.803,20.264,35.522
0.552,0.756,-0.037,-15.869,13.794,26.917
-0.691,1.105,-0.475,-19.714,14.282,34.485
0.507,1.144,0.156,-2.319,15.808,27.710
0.381,0.622,-0.283,-12.756,14.587,22.705
-0.560,1.172,-0.196,-13.916,19.958,27.954
0.753,0.947,0.022,-3.906,23.071,17.822
-0.065,0.873,-0.243,-14.526,17.517,18.677
0.279,1.027,0.001,-10.193,19.592,16.602
0.026,0.966,-0.138,-11.353,17.578,13.062
0.230,0.878,-0.183,-10.376,16.602,11.536
0.237,0.970,-0.045,-10.437,15.747,10.986
0.024,0.974,-0.141,-10.437,15.808,12.024
0.165,0.964,-0.053,-7.446,18.250,11.658
0.108,0.922,-0.211,-11.230,15.747,13.367
0.026,1.082,0.051,-6.775,19.104,13.672

0.022,1.013,-0.267,-11.108,4.211,23.437
0.012,0.990,-0.171,-8.911,8.240,23.926
0.366,0.930,-0.157,-8.301,9.583,23.010
-0.100,1.029,-0.295,-10.010,9.521,28.015
0.150,0.948,-0.050,-9.644,12.817,29.236
0.360,0.898,-0.184,-12.146,9.583,32.043
-0.164,1.017,-0.197,-16.113,4.395,39.856
0.005,1.042,-0.000,-15.442,4.944,44.373
0.584,0.964,-0.064,-12.573,5.554,43.213
-0.087,0.972,-0.558,-18.555,-1.709,51.086
-0.515,1.215,0.024,-16.602,3.601,57.861
0.937,0.960,-0.001,-11.780,2.930,54.565
-0.746,1.154,-0.817,-14.343,-0.854,67.749
0.220,0.961,0.317,-15.808,7.141,67.078
0.289,1.082,-0.398,-12.390,-1.282,71.167
-0.141,1.001,0.019,-13.794,3.906,74.768
-0.011,1.098,-0.139,-15.076,-3.662,78.125
0.034,1.100,-0.208,-9.766,-5.127,79.102
0.063,1.109,-0.232,-11.963,-5.432,81.604
-0.110,1.140,-0.217,-11.902,-3.967,85.266
0.106,1.171,-0.132,-11.047,-1.892,87.402
-0.302,1.210,-0.488,-13.672,0.977,92.468
0.355,1.205,0.200,-14.221,11.108,93.628
-0.111,1.239,-0.453,-15.564,7.263,97.900
-0.390,1.318,-0.214,-18.494,12.695,103.394
0.235,1.367,-0.100,-17.456,14.221,106.079
-0.112,1.379,-0.308,-19.592,15.625,111.633
-0.057,1.356,-0.199,-24.780,23.376,116.150
-0.029,1.405,-0.077,-26.672,30.823,122.192
0.077,1.399,0.004,-27.832,35.767,128.906
0.040,1.496,-0.057,-31.982,35.828,136.414
0.226,1.652,0.032,-35.339,37.048,141.479
0.432,1.708,-0.066,-41.626,33.936,147.095
0.307,1.862,-0.052,-46.021,30.579,155.396
0.685,1.873,0.095,-45.349,29.724,160.645
0.467,1.779,-0.217,-50.415,30.945,167.786
0.111,1.728,-0.172,-55.664,34.485,175.110
0.062,1.792,0.029,-54.749,39.063,173.462
0.184,1.644,-0.067,-54.260,41.443,170.288
-0.223,1.550,-0.250,-54.749,37.170,177.490
-0.446,1.491,-0.189,-46.814,39.978,175.537
0.047,1.519,-0.255,-39.856,43.030,158.569
0.286,1.514,-0.279,-30.945,38.513,149.597
0.225,1.292,-0.151,-18.738,43.457,136.902
0.469,0.996,-0.057,-15.564,53.833,116.333
0.558,0.836,-0.152,-7.263,55.115,98.450
0.492,0.568,-0.177,-3.113,45.227,80.261
-0.072,0.305,-0.344,-7.019,31.921,68.176
-0.497,0.121,-0.408,-9.033,22.766,57.922
0.094,0.509,-0.071,-15.320,13.489,45.288
0.269,0.984,-0.143,1.709,7.690,27.283
0.091,0.272,-0.215,9.460,4.944,2.075
-0.494,0.018,-0.261,-8.179,1.770,2.197
0.061,0.605,0.002,5.127,-2.014,-9.338
0.259,0.342,0.075,18.799,5.432,-27.222
0.285,0.276,0.010,25.513,11.658,-43.335
0.355,0.314,-0.058,34.058,13.794,-59.326
0.375,0.342,-0.086,40.100,13.428,-74.097
0.357,0.367,-0.093,45.593,8.789,-88.806
0.332,0.400,-0.127,51.941,5.615,-102.051
0.245,0.418,-0.152,55.664,5.920,-115.662
0.202,0.441,-0.215,58.167,3.906,-128.174
0.165,0.460,-0.189,59.265,0.549,-140.015
0.133,0.482,-0.180,60.913,-2.991,-152.954
0.083,0.505,-0.153,62.500,-4.028,-165.955
0.054,0.529,-0.143,64.026,-3.479,-178.589
0.063,0.550,-0.145,64.514,-2.014,-191.956
0.089,0.582,-0.148,63.904,0.854,-205.627
0.149,0.633,-0.154,62.744,2.319,-219.238
0.198,0.693,-0.170,60.547,2.502,-231.873
0.186,0.785,-0.183,57.983,4.944,-243.530
0.176,0.826,-0.187,55.725,9.460,-255.127
0.207,0.834,-0.174,49.377,16.541,-265.503
0.240,0.931,-0.145,41.260,23.499,-274.902
0.257,1.071,-0.177,34.668,28.381,-282.654
0.196,1.232,-0.189,31.677,34.302,-287.048
0.101,1.326,-0.082,29.236,43.823,-291.931
0.106,1.419,-0.088,22.339,49.194,-297.913
0.161,1.602,-0.139,15.564,53.589,-302.307
0.204,1.788,-0.185,6.042,46.997,-309.937
0.294,2.073,-0.270,0.793,37.415,-313.110
0.122,2.352,-0.279,1.160,26.550,-310.974
-0.120,2.365,-0.304,0.366,22.705,-305.542
-0.459,2.322,-0.144,-4.517,29.297,-295.349
-0.686,2.317,-0.200,-6.531,31.738,-285.217
-0.838,2.306,-0.293,-8.423,26.489,-271.484
-0.947,2.303,-0.449,-10.376,19.165,-252.441
-1.081,2.330,-0.478,-3.723,9.216,-226.257
-1.079,1.970,-0.482,1.465,0.488,-195.312
-1.077,1.771,-0.614,1.465,-7.507,-167.419
-1.282,1.504,-0.550,-2.563,-14.526,-140.686
-1.616,1.364,-0.493,-6.714,-13.184,-104.919
-1.858,1.171,-0.371,-10.681,-8.362,-63.354
-1.632,1.023,-0.196,-17.334,-8.606,-18.738
-1.177,1.060,-0.086,-21.362,-17.151,21.545
-0.828,1.170,-0.051,-20.203,-31.250,50.415
-0.742,1.186,0.056,-20.752,-40.588,69.885
-0.821,1.183,0.066,-22.217,-51.819,88.318
-0.832,1.179,0.155,-21.423,-66.406,102.905
-0.357,1.195,0.234,-21.423,-79.346,101.990
0.619,1.134,0.444,-11.658,-86.609,85.327
1.463,0.901,0.369,-13.977,-93.384,67.749
1.707,0.902,0.318,-20.935,-76.782,61.951
0.841,0.870,0.252,-17.639,-53.284,63.538
0.260,0.944,0.403,-17.151,-51.575,67.749
-0.481,1.163,0.161,-20.874,-59.875,85.022
-0.290,1.314,-0.143,-24.597,-44.373,103.027
0.070,1.324,-0.041,-38.513,-17.151,103.943
-0.015,1.404,0.050,-39.734,-7.935,98.145
-0.147,1.291,-0.246,-37.109,-14.343,94.055
0.121,1.292,-0.210,-38.025,-13.489,86.121
0.021,1.370,-0.169,-28.870,-5.554,86.670
0.432,1.151,-0.102,-25.818,-15.442,83.435
0.206,0.962,-0.391,-31.311,-38.147,82.336
0.164,1.067,-0.360,-23.193,-51.147,73.730
0.177,0.910,-0.219,-16.479,-45.471,64.514
0.017,0.946,-0.143,-7.874,-28.076,55.237
-0.113,0.753,-0.372,-18.982,-17.578,52.307
0.068,1.245,-0.029,-17.456,-4.761,49.011
-0.110,1.149,-0.087,-14.771,8.606,47.913
0.161,1.151,0.053,-11.536,19.470,43.274
0.416,0.948,0.086,-13.184,21.667,38.757
-0.165,1.052,-0.061,-16.235,20.996,39.063
0.531,1.116,0.043,-11.414,18.982,31.982
0.263,0.851,-0.113,-19.653,14.404,26.367
-0.156,1.069,-0.236,-20.325,10.620,28.503
0.254,1.152,-0.127,-10.071,8.301,24.841
0.784,0.856,-0.055,-7.996,8.850,17.151
-0.369,0.926,-0.386,-13.977,10.254,23.743
-0.030,1.215,-0.128,2.686,13.611,22.522
0.901,0.697,-0.028,-0.671,15.320,14.771
-0.594,1.016,-0.397,-9.521,18.311,23.132
0.490,1.094,-0.002,0.977,19.287,16.357
0.322,0.767,-0.114,-7.751,18.433,15.015
0.056,1.010,0.010,-6.287,15.625,17.456
0.161,0.874,-0.248,-10.559,12.268,13.306
0.306,0.974,-0.019,-10.315,13.672,12.634
0.244,0.925,-0.050,-12.024,11.230,12.390
0.073,0.961,-0.202,-11.780,10.071,12.878
0.172,0.996,-0.099,-9.521,11.169,12.817
0.261,0.887,-0.116,-11.230,11.169,13.062
-0.150,1.050,-0.140,-9.583,11.536,15.686
0.656,0.877,-0.107,-7.812,12.451,11.108
-0.096,1.026,-0.102,-13.245,10.010,18.066
-0.067,1.023,-0.169,-11.414,10.315,18.494
0.344,0.936,-0.085,-12.146,9.155,18.066
0.102,0.986,-0.140,-13.550,7.568,19.714
0.105,0.933,-0.198,-14.038,4.700,20.630
0.057,1.030,-0.099,-13.733,4.211,21.179
0.210,0.956,-0.180,-12.634,3.601,20.203
0.040,0.988,-0.173,-12.634,2.991,22.766
0.056,1.014,-0.116,-10.925,5.737,21.423
0.372,0.908,-0.192,-11.475,6.470,20.325
-0.140,1.018,-0.152,-13.000,7.385,25.513
0.261,0.915,-0.100,-11.963,10.437,24.658
0.314,0.918,-0.184,-14.465,9.583,28.931
-0.136,0.947,-0.226,-18.555,6.470,36.682
0.119,0.955,-0.053,-18.127,8.606,38.696
0.727,0.914,-0.108,-16.968,9.338,38.208
-0.157,0.965,-0.515,-22.217,5.493,49.377
-0.352,1.143,0.135,-18.433,9.583,52.002
0.898,0.884,-0.134,-17.944,8.972,49.011
-0.742,1.196,-0.603,-16.357,7.446,63.354
0.360,0.898,0.215,-19.531,12.329,59.509
0.279,1.129,-0.529,-15.259,8.789,65.674
0.045,0.940,0.012,-14.099,13.062,70.801
0.097,1.048,-0.199,-16.541,6.897,72.144
0.159,1.065,-0.203,-13.184,5.859,73.181
0.096,1.038,-0.253,-14.465,4.333,76.355
-0.112,1.042,-0.148,-14.893,3.723,79.224
0.098,1.088,-0.101,-11.963,4.822,79.712
-0.311,1.132,-0.465,-11.353,5.798,82.153
0.335,1.106,0.160,-9.705,10.437,80.872
-0.166,1.204,-0.567,-8.057,8.728,83.374
-0.509,1.228,-0.195,-10.803,18.127,90.393
0.254,1.266,-0.018,-7.263,21.240,90.637
-0.256,1.200,-0.367,-5.615,25.757,94.360
-0.068,1.250,-0.223,-10.437,30.090,94.177
-0.084,1.353,-0.259,-10.681,33.081,95.825
0.028,1.310,-0.246,-11.841,38.635,96.924
-0.102,1.373,-0.311,-15.015,44.250,102.295
0.106,1.343,0.004,-17.090,54.565,105.652
0.154,1.399,-0.105,-18.799,54.443,110.718
-0.099,1.474,0.037,-21.362,54.321,120.911
0.317,1.515,0.314,-20.081,52.368,125.671
0.160,1.602,-0.026,-21.362,41.321,136.658
0.104,1.660,0.009,-28.259,33.020,148.987
0.543,1.717,0.115,-30.212,30.823,154.968
0.832,1.548,-0.102,-36.560,30.884,160.461
0.161,1.606,-0.251,-44.739,29.968,170.044
0.307,1.710,0.241,-43.030,31.189,169.312
0.183,1.606,-0.193,-47.058,28.992,171.387
-0.190,1.707,-0.066,-42.969,25.696,180.542
0.143,1.528,-0.090,-39.673,17.700,179.382
-0.008,1.384,-0.332,-39.307,5.615,180.969
-0.063,1.416,-0.358,-35.950,-9.583,172.302
