aX,aY,aZ,gX,gY,gZ
0.889,1.861,-0.303,-102.844,104.248,227.844
0.859,1.691,-0.207,-93.872,116.516,235.535
0.777,1.503,-0.089,-95.459,126.892,221.985
0.932,1.555,-0.010,-101.990,127.502,208.740
0.872,1.666,0.003,-93.384,116.699,202.332
0.829,1.583,0.023,-88.867,104.126,184.753
0.900,1.818,-0.117,-77.209,85.876,157.837
1.000,1.603,-0.212,-63.416,59.326,144.470
0.941,1.409,-0.266,-47.241,32.104,138.855
0.764,1.137,-0.272,-49.500,-7.141,117.859
0.597,1.094,-0.389,-38.696,-20.386,96.985
0.416,1.018,-0.468,-32.959,-19.226,71.533
0.262,0.981,-0.483,-16.357,-13.062,39.490
0.086,0.678,-0.408,5.615,-11.353,6.592
0.077,0.440,-0.368,25.818,-13.000,-19.470
0.070,0.363,-0.357,48.462,-4.333,-44.189
0.050,0.060,-0.362,59.143,6.042,-68.848
-0.011,0.003,-0.359,66.528,15.320,-100.403
-0.094,0.001,-0.328,87.830,15.259,-144.714
-0.047,-0.035,-0.297,99.060,8.179,-187.622
0.002,0.039,-0.318,109.253,-2.930,-226.501
0.028,0.059,-0.316,114.258,-15.625,-263.123
0.070,0.129,-0.330,117.859,-31.067,-296.814
0.090,0.299,-0.332,124.512,-45.288,-324.402
0.121,0.470,-0.304,131.409,-54.871,-348.938
0.076,0.578,-0.301,139.648,-68.420,-381.409
-0.022,0.685,-0.317,148.376,-84.595,-432.068
0.025,0.727,-0.379,145.874,-106.934,-462.830
0.175,0.730,-0.277,133.057,-152.649,-478.821
0.296,0.726,-0.230,112.366,-203.125,-503.357
0.449,0.714,-0.170,99.365,-265.747,-517.883
0.864,1.054,-0.424,106.750,-288.879,-465.027
0.908,1.880,-0.953,164.551,-214.539,-352.478
-0.023,1.887,-1.302,204.834,-92.346,-254.028
-0.220,1.648,-1.138,169.556,-19.775,-172.546
-0.423,1.492,-0.873,169.678,-13.489,-168.945
-0.635,1.193,-0.814,146.179,-53.650,-202.087
-1.187,1.453,-1.009,106.689,-103.821,-262.268
-1.821,1.680,-1.115,82.581,-132.996,-315.369
-2.003,1.757,-1.271,61.951,-138.733,-326.660
-2.095,2.100,-1.370,51.758,-118.713,-313.660
-2.354,2.401,-1.660,45.837,-82.397,-277.344
-2.515,2.420,-1.829,39.307,-48.767,-217.712
-2.561,2.021,-1.879,34.851,-26.917,-151.184
-2.487,1.466,-1.922,21.057,-16.785,-92.773
-2.293,1.075,-1.864,-3.235,-16.479,-45.532
-2.117,0.921,-1.688,-26.855,-25.513,-3.052
-1.977,0.897,-1.297,-52.917,-34.302,36.560
-2.020,0.996,-1.015,-67.078,-31.616,76.294
-2.392,1.008,-0.423,-67.505,-12.329,119.751
-2.121,0.562,-0.662,-65.369,-7.202,150.391
-0.653,0.407,-1.373,-88.196,-27.466,154.541
3.338,0.186,-1.899,-152.588,-14.099,134.277
1.766,2.904,0.117,-195.190,96.313,45.715
-4.000,4.000,-1.718,-265.686,23.193,187.134
1.273,4.000,-1.447,-233.704,-44.067,295.288
-1.517,2.585,0.016,-172.180,21.362,287.781
-1.073,0.756,0.424,-128.967,78.979,310.608
-0.965,-0.491,-2.168,-144.836,111.633,331.360
-0.555,-1.455,-0.730,-70.923,90.271,169.189
0.265,0.465,-0.655,-86.914,18.982,130.127
0.508,2.420,-0.326,-85.266,-64.697,115.112
0.270,2.859,-0.509,-67.932,-117.065,135.681
-0.819,2.107,-0.301,-89.417,-146.667,216.980
-1.170,1.064,-0.893,-138.245,-193.787,287.659
-0.390,0.529,-0.542,-152.405,-209.412,252.319
0.663,0.004,-0.882,-74.524,-160.339,89.539
0.098,0.848,-1.622,-22.583,7.751,-47.485
-0.443,1.964,-2.163,-21.057,201.660,-24.536
-0.350,2.109,-1.798,-19.287,325.317,32.166
-0.846,1.785,-0.828,-61.401,379.761,36.255
0.279,2.034,-0.395,-16.602,379.395,4.028
0.463,1.854,0.116,12.573,344.116,-27.771
0.786,2.029,0.095,41.016,273.376,-49.011
0.276,2.006,-0.652,19.714,195.862,-35.217
0.074,2.479,0.010,7.385,153.870,-9.521
-0.135,2.092,-0.531,4.517,134.033,13.794
0.204,2.081,0.211,13.611,135.376,36.377
0.766,1.373,0.018,14.771,115.723,48.828
0.736,1.120,0.074,1.099,86.426,59.631
0.739,1.166,-0.035,-9.460,50.903,67.444
0.815,1.089,-0.329,-17.273,23.132,72.021
0.451,1.208,-0.540,-21.362,12.756,84.900
0.508,1.095,-0.853,-17.883,10.254,100.708
0.273,0.957,-0.712,-23.621,16.357,114.502
0.434,0.793,-0.662,-36.682,18.921,119.995
0.451,0.818,-0.461,-52.307,24.353,124.573
0.489,0.889,-0.437,-56.274,28.564,139.587
0.420,0.868,-0.457,-66.101,35.706,158.142
0.125,0.995,-0.720,-82.397,46.631,173.706
0.083,1.344,-0.847,-95.459,54.016,196.899
0.383,1.568,-0.712,-107.239,57.007,179.077
0.595,1.904,-0.494,-118.286,57.007,173.889
0.783,2.032,-0.372,-126.465,59.692,182.983
0.909,2.114,-0.271,-128.357,67.200,190.979
0.895,1.898,-0.177,-125.122,79.041,206.421
0.808,1.664,-0.146,-129.639,95.276,215.759
0.733,1.669,-0.044,-131.226,113.403,211.426
0.702,1.821,-0.110,-118.591,125.916,201.538
0.637,1.702,-0.135,-107.117,130.066,192.322
0.717,1.750,-0.187,-91.125,128.540,194.336
0.977,1.803,-0.225,-77.026,108.765,179.810
1.052,1.634,-0.283,-68.909,81.299,164.612
0.938,1.393,-0.351,-56.885,59.814,159.180
0.779,1.226,-0.318,-43.274,41.260,144.592
0.646,1.126,-0.268,-40.649,16.357,118.347
0.615,1.021,-0.284,-43.640,-11.292,87.891
0.521,0.970,-0.329,-37.842,-18.982,55.054
0.282,0.788,-0.380,2.869,-8.301,36.682
0.124,0.487,-0.373,51.636,5.676,28.687
0.084,0.230,-0.329,86.548,11.658,23.132
0.056,-0.083,-0.280,114.380,-2.747,4.395
0.031,-0.269,-0.267,135.803,-18.066,-47.668
-0.095,-0.294,-0.269,143.616,-32.410,-110.962
-0.062,-0.216,-0.271,143.372,-42.419,-170.166
0.085,-0.159,-0.281,146.057,-61.584,-215.820
0.255,-0.183,-0.246,154.053,-95.093,-262.268
0.317,-0.119,-0.190,171.082,-126.770,-323.364
0.314,0.108,-0.142,187.012,-162.170,-382.812
0.387,0.358,-0.074,182.983,-204.895,-406.555
0.493,0.566,-0.110,186.707,-229.370,-406.982
0.373,0.800,-0.316,201.111,-205.383,-390.442
0.182,0.991,-0.607,206.848,-125.488,-349.365
-0.092,1.220,-0.623,237.915,-22.217,-311.035
-0.119,1.122,-0.664,238.464,65.613,-273.254
0.245,0.851,-0.463,206.726,112.610,-243.042
0.466,0.755,-0.167,199.402,96.924,-254.883
0.469,0.725,-0.180,174.683,32.410,-303.650
0.178,1.073,-0.331,139.709,-37.842,-356.812
-0.204,1.495,-0.435,122.253,-78.674,-390.686
-0.375,1.630,-0.502,108.521,-114.197,-395.752
-0.466,1.718,-0.536,97.595,-155.640,-381.653
-0.617,1.742,-0.685,89.478,-190.796,-366.638
-1.057,1.814,-0.913,81.909,-200.195,-358.276
-1.578,2.122,-1.293,74.463,-188.049,-350.708
-1.841,2.473,-1.577,62.927,-168.091,-333.191
-2.060,2.817,-1.733,44.617,-148.987,-297.058
-2.307,2.964,-1.974,33.875,-137.634,-238.403
-2.469,2.515,-2.234,31.738,-129.395,-167.969
-2.556,1.802,-2.369,24.170,-118.469,-102.051
-2.562,1.155,-2.547,2.869,-104.980,-53.589
-2.704,0.787,-2.395,-22.766,-77.332,-18.860
-2.612,0.735,-2.196,-47.058,-44.373,11.108
-2.479,0.952,-1.689,-62.500,-8.301,44.434
-2.450,0.964,-1.218,-61.951,27.283,90.576
-1.581,0.556,-0.721,-59.814,48.035,127.136
-1.138,0.301,-1.141,-89.050,44.983,145.996
1.992,0.413,-1.198,-131.958,22.156,139.343
3.370,1.748,0.452,-201.599,88.196,91.370
-2.566,3.980,-1.610,-245.728,22.949,131.287
-0.127,4.000,-2.994,-224.854,-105.530,260.864
-1.510,3.516,-1.342,-189.697,-63.110,261.230
-1.270,2.589,1.115,-89.722,58.472,271.545
-1.326,0.109,-0.068,-85.815,58.228,341.736
-0.546,-0.771,-1.272,-105.286,17.273,325.195
-0.540,-0.766,-0.848,-134.827,6.897,183.472
0.549,0.786,-0.570,-152.832,-16.296,62.073
0.200,2.032,-0.384,-153.809,-46.936,-2.808
-0.187,2.500,-0.879,-119.019,-51.758,-2.258
-0.513,2.096,-1.116,-88.562,-28.198,75.562
-0.746,1.350,-0.689,-49.377,31.433,131.775
-0.310,0.653,-1.274,-46.997,58.899,165.955
0.289,0.768,-0.569,-68.237,73.914,119.080
0.590,1.038,-0.816,-49.927,64.026,22.095
-0.161,1.425,-1.343,-64.087,54.382,-33.813
0.026,2.050,-0.471,-46.143,62.622,-58.777
-0.662,2.149,-1.045,-38.086,80.933,-21.118
-0.094,2.691,-0.227,-8.484,125.916,20.874
0.700,2.073,-0.324,14.221,156.921,32.227
0.168,2.007,-0.246,6.592,187.378,27.954
0.191,2.067,-0.202,13.794,201.843,17.578
0.586,1.892,-0.331,12.024,187.317,16.663
-0.148,2.059,0.078,13.489,178.345,32.593
0.732,1.611,-0.055,22.034,155.151,48.706
0.726,1.231,0.146,5.249,129.211,66.589
1.107,1.071,0.005,-4.578,95.215,71.594
0.814,0.889,-0.275,-22.156,61.951,76.599
0.767,1.050,-0.395,-30.457,31.616,86.914
0.344,0.815,-0.658,-49.622,10.742,103.577
0.045,0.974,-0.689,-59.631,4.944,121.094
0.535,0.922,-0.613,-65.613,10.681,127.808
0.553,0.980,-0.401,-69.824,34.302,132.629
0.716,0.947,-0.222,-71.228,53.406,144.897
0.475,1.018,-0.258,-79.834,65.674,162.842
0.309,1.148,-0.374,-90.210,68.726,185.059
0.389,1.314,-0.500,-103.943,64.819,206.299
0.305,1.617,-0.491,-110.107,65.674,221.741
0.393,1.671,-0.429,-121.155,69.702,219.299
0.595,1.941,-0.340,-128.357,75.134,219.849
0.622,1.926,-0.283,-125.549,88.257,232.117
0.406,1.797,-0.178,-114.319,110.046,236.694
0.437,1.630,-0.095,-113.403,133.362,221.558
0.582,1.783,-0.050,-106.689,143.677,220.215
0.681,1.754,-0.038,-93.506,143.066,219.055
0.766,1.688,-0.069,-85.754,136.719,207.031
0.954,1.780,-0.121,-74.341,118.774,193.665
1.063,1.755,-0.186,-59.570,89.294,182.434
0.938,1.571,-0.189,-47.302,59.387,169.800
0.809,1.352,-0.195,-38.513,33.325,153.992
0.634,1.276,-0.167,-30.945,8.423,137.146
0.583,1.203,-0.243,-20.386,-14.099,117.126
0.490,1.093,-0.295,-8.484,-26.306,92.163
0.316,0.934,-0.359,9.827,-26.001,62.317
0.178,0.710,-0.430,35.400,-19.287,31.189
0.103,0.362,-0.407,59.937,-9.277,-0.610
0.036,0.204,-0.381,79.529,-2.563,-30.762
0.010,0.047,-0.391,94.543,-1.953,-58.289
0.102,-0.057,-0.413,102.173,-6.348,-88.745
0.113,-0.061,-0.430,115.723,-11.292,-127.258
0.022,-0.011,-0.524,121.643,-9.399,-165.771
-0.035,0.016,-0.494,142.273,-1.831,-206.055
0.155,-0.036,-0.439,150.635,-2.747,-239.319

0.250,1.055,-0.327,-95.825,47.485,89.661
-0.044,1.234,-0.590,-105.225,53.345,100.403
-0.013,1.612,-0.782,-100.647,64.758,109.619
0.332,1.896,-0.707,-91.858,82.275,102.844
0.708,1.941,-0.554,-105.896,88.684,101.257
1.001,1.936,-0.389,-129.822,87.219,107.422
0.943,1.797,-0.386,-128.052,110.046,146.973
0.903,1.730,-0.259,-103.699,146.240,196.411
0.931,1.550,-0.073,-94.116,151.123,210.266
0.871,1.592,-0.032,-87.036,140.686,217.041
0.828,1.375,-0.023,-82.947,143.066,209.717
0.866,1.406,-0.117,-74.890,146.423,198.730
0.975,1.451,-0.114,-68.604,129.883,188.843
1.073,1.414,-0.138,-63.599,98.022,173.340
1.023,1.245,-0.126,-72.998,54.688,144.592
0.956,1.025,-0.109,-90.149,18.066,104.858
0.706,1.092,-0.151,-80.750,10.925,81.909
0.451,1.152,-0.249,-34.302,20.142,72.876
0.370,1.093,-0.282,16.785,17.334,66.956
0.326,1.043,-0.312,73.486,-2.625,69.641
0.339,0.578,-0.270,102.600,-17.395,60.730
0.178,0.201,-0.215,120.056,-18.982,32.593
0.068,0.030,-0.204,139.038,-27.893,-5.005
-0.155,-0.144,-0.175,147.461,-49.805,-54.810
-0.165,-0.280,-0.167,140.503,-85.999,-117.371
0.116,-0.312,-0.059,143.372,-139.893,-167.358
0.323,-0.170,0.068,186.768,-212.402,-213.013
0.321,-0.152,0.040,226.501,-269.897,-248.169
0.327,0.127,-0.246,231.323,-267.517,-250.732
0.088,0.375,-0.663,216.370,-185.242,-233.521
-0.262,0.474,-0.839,212.280,-50.293,-229.675
-0.492,0.400,-0.828,213.440,81.909,-237.732
-0.335,0.423,-0.647,206.421,178.772,-240.295
-0.024,0.413,-0.300,210.693,213.196,-261.108
0.322,0.411,-0.155,207.092,184.570,-302.185
0.632,0.570,0.020,179.993,106.262,-330.505
0.779,0.862,-0.020,161.987,28.748,-348.145
0.552,0.984,-0.183,144.470,-18.005,-373.474
0.376,1.137,-0.235,129.272,-48.340,-395.996
0.143,1.299,-0.337,121.277,-59.326,-409.424
-0.107,1.548,-0.432,114.563,-76.111,-413.757
-0.314,1.785,-0.456,108.826,-96.436,-410.278
-0.403,1.895,-0.513,102.661,-102.478,-402.100
-0.544,1.935,-0.581,94.604,-113.098,-389.465
-0.885,1.901,-0.772,79.590,-125.916,-380.310
-1.367,2.059,-1.013,60.669,-131.531,-376.587
-1.756,2.428,-1.318,43.457,-129.395,-365.540
-2.050,2.783,-1.413,25.818,-118.164,-341.980
-2.400,3.006,-1.682,19.775,-105.591,-291.260
-2.716,2.783,-2.099,27.893,-91.919,-210.632
-2.667,2.038,-2.200,31.006,-79.102,-129.639
-2.466,1.248,-2.295,7.568,-75.012,-67.688
-2.370,0.884,-2.476,-32.959,-72.388,-23.254
-2.833,0.967,-2.023,-60.913,-50.720,14.893
-2.832,1.076,-1.627,-66.467,-24.475,63.965
-2.097,0.788,-1.514,-76.721,-9.094,110.962
-2.551,0.851,-1.423,-96.130,6.836,143.860
-0.628,0.657,-2.234,-139.038,-3.906,171.570
3.109,1.382,0.352,-178.467,83.008,123.535
-0.321,3.692,-0.092,-184.814,125.610,151.978
-2.299,3.651,-1.383,-226.196,14.343,238.159
0.151,3.435,-2.305,-210.632,-34.790,288.208
-1.457,2.855,-0.503,-138.062,20.020,287.659
-1.531,1.039,0.846,-84.412,75.256,298.096
-0.364,-0.663,-0.583,-94.788,45.288,316.895
0.033,-0.375,-0.804,-112.976,-13.367,237.915
-0.367,0.793,-0.576,-118.469,-70.557,138.550
-0.338,1.414,-0.776,-140.930,-121.582,116.089
0.418,1.849,-0.150,-160.400,-144.836,104.614
-0.095,1.453,-0.467,-139.832,-136.108,57.251
-1.175,1.286,-0.873,-104.431,-67.871,33.630
-1.193,1.428,-2.082,-83.374,45.349,99.670
-0.482,1.319,-1.448,-69.214,171.631,142.151
0.804,0.593,-1.063,-59.753,233.459,81.543
0.059,1.029,-0.743,-67.322,256.226,-6.470
0.271,1.730,-0.933,-38.513,229.370,-45.105
0.166,2.150,-0.642,-29.419,163.269,-31.799
-0.532,2.351,-0.607,-21.790,111.450,7.141
0.346,2.461,-0.577,-9.644,66.345,34.607
0.555,2.335,-0.153,-8.423,48.157,32.593
0.942,2.099,-0.225,-2.563,49.438,24.841
0.068,1.911,-0.755,-9.949,62.866,31.555
0.699,2.107,-0.045,6.409,87.585,32.593
-0.190,1.683,-0.531,3.601,105.103,40.649
0.374,1.713,0.036,16.296,132.690,51.514
0.634,1.067,-0.128,17.578,140.503,60.242
0.505,1.041,0.010,14.832,143.738,69.092
0.591,1.082,-0.134,11.597,129.639,76.477
0.618,1.057,-0.381,-1.465,97.351,85.510
0.323,1.214,-0.606,-16.907,55.969,105.774
0.459,1.076,-0.820,-34.363,17.944,125.183
0.807,0.981,-0.559,-51.208,-0.671,132.507
0.978,0.866,-0.347,-65.857,-4.944,139.343
0.658,0.925,-0.151,-76.721,9.399,149.414
0.110,1.057,-0.314,-89.111,30.457,166.443
-0.150,1.348,-0.608,-99.854,48.706,186.646
-0.079,1.717,-0.770,-110.107,64.758,203.308
0.263,1.921,-0.820,-115.173,80.078,209.534
0.756,2.043,-0.720,-117.432,96.985,225.220
1.049,2.232,-0.601,-120.117,114.807,235.596
1.117,2.226,-0.465,-119.141,136.902,244.385
0.790,2.136,-0.246,-108.765,167.114,249.268
0.689,1.970,-0.206,-92.712,195.679,237.000
0.977,1.866,-0.123,-86.548,214.172,223.206
1.208,1.920,0.016,-71.838,206.970,222.351
1.346,1.783,-0.000,-64.697,187.317,207.642
1.388,1.864,-0.117,-54.260,153.748,193.726
1.276,1.749,-0.227,-41.504,113.403,181.885
1.051,1.474,-0.221,-37.720,76.904,161.072
0.927,1.268,-0.045,-32.043,43.274,136.841
0.863,1.224,0.006,-21.545,9.399,114.685
0.762,1.020,-0.054,-10.132,-17.944,89.417
0.481,0.883,-0.160,2.502,-31.799,58.960
0.233,0.617,-0.195,18.982,-35.156,28.015
0.136,0.316,-0.213,38.696,-33.325,-5.798
-0.044,0.046,-0.220,53.345,-27.893,-37.415
-0.286,-0.045,-0.209,62.317,-20.325,-65.369
-0.276,-0.131,-0.181,81.116,-18.433,-100.464
-0.033,-0.319,-0.155,96.252,-25.574,-139.709
0.162,-0.312,-0.156,107.849,-40.649,-184.021
0.102,-0.229,-0.150,116.760,-53.833,-227.844
0.095,-0.061,-0.184,122.192,-66.956,-265.930
0.105,0.143,-0.251,127.686,-80.200,-299.438
0.033,0.231,-0.326,129.150,-84.900,-327.637
0.013,0.346,-0.351,127.808,-83.435,-347.900
0.057,0.507,-0.285,126.648,-92.834,-369.141
0.159,0.596,-0.226,129.211,-107.056,-391.846
0.173,0.632,-0.194,137.817,-127.197,-432.251
0.271,0.797,-0.202,140.625,-157.654,-465.759
0.374,0.847,-0.179,129.028,-191.956,-478.455
0.170,0.993,-0.211,115.479,-226.746,-501.465
0.048,1.037,-0.368,113.281,-238.403,-521.362
0.170,1.437,-0.714,133.545,-189.331,-485.474
0.024,2.087,-1.078,182.129,-94.482,-395.874
-0.402,1.992,-0.913,191.956,-32.532,-304.382
-0.415,1.747,-0.771,170.349,-24.475,-232.727
-0.828,1.442,-0.810,148.560,-63.232,-219.543
-1.328,1.487,-1.087,112.671,-119.812,-250.671
-1.917,1.896,-1.323,85.083,-170.227,-308.838
-1.826,2.148,-1.489,49.133,-205.811,-335.571
-1.900,2.593,-1.771,30.334,-211.609,-332.642
-2.388,2.976,-2.096,30.334,-179.749,-284.302
-2.741,2.692,-2.342,40.161,-140.808,-177.612
-2.767,1.779,-2.532,36.743,-108.704,-89.905
-1.937,1.139,-2.839,8.667,-18.555,-2.869
-2.472,1.190,-2.588,21.729,44.922,31.250
-3.400,0.343,-1.635,-30.090,-49.744,13.306
-2.396,1.126,-1.565,-24.048,-81.421,60.852
-1.904,0.854,-1.230,-37.964,-74.219,97.351
-2.072,0.927,-0.914,-60.669,-16.785,134.155
-1.085,0.588,-0.350,-80.078,38.879,157.715
0.638,0.664,-0.231,-87.219,51.270,146.118
3.940,0.676,0.005,-102.478,49.683,115.356
1.845,2.141,-0.163,-203.613,75.073,108.337
-3.607,4.000,-1.803,-256.165,-52.612,206.543
-0.227,3.547,-3.058,-280.640,-175.049,247.742
-2.123,3.433,-1.090,-174.805,-106.018,236.877
-1.908,1.431,0.241,-102.722,14.282,282.593
-0.492,-0.224,-0.575,-105.469,48.889,352.295
0.657,-1.008,-0.446,-124.390,76.721,288.879
0.026,-0.173,-0.806,-136.414,76.355,89.844
-0.655,1.701,-0.764,-129.639,47.363,-4.700
-1.086,2.307,-1.048,-133.179,14.282,14.648
-0.309,2.307,-0.779,-90.881,31.738,93.811
0.271,1.356,-0.580,-57.068,64.148,121.460
0.146,0.843,-0.507,-40.649,72.937,102.051
-0.470,0.751,-0.876,-38.635,58.838,68.542
-0.437,1.158,-1.371,-31.616,29.968,48.157
0.028,1.521,-0.599,-14.038,14.282,42.542
-0.168,1.422,-1.035,-1.221,9.705,40.894
0.371,1.803,-0.360,10.376,25.085,41.443
0.345,1.940,-0.444,8.545,21.729,59.753
-0.262,2.123,-0.878,-32.715,14.954,66.528
0.389,2.582,-0.359,-47.913,-9.827,53.711
-0.458,2.411,-0.360,-73.181,-53.406,74.890
0.355,2.530,0.555,-54.077,-71.960,125.732
0.518,1.748,-0.161,-37.720,-22.034,134.583
0.164,1.510,-0.666,-29.846,133.850,81.177
-0.111,1.360,-0.686,-42.114,300.232,45.654
-0.171,1.271,-0.754,-56.946,382.935,53.223
0.402,1.498,-0.056,-51.880,384.644,50.964
1.234,1.511,0.039,-16.174,284.180,36.194
1.288,1.355,0.121,-21.667,140.320,62.805
1.036,1.056,-0.336,-47.974,46.204,101.196
0.382,0.978,-0.677,-70.618,8.362,130.005
0.582,1.018,-0.569,-87.341,-8.362,146.484
0.450,1.114,-0.434,-113.892,-13.245,151.428
0.405,1.358,-0.455,-116.211,9.216,147.949
0.152,1.484,-0.599,-122.314,39.368,161.194
-0.148,1.806,-0.907,-131.348,69.336,193.481
-0.196,2.153,-0.946,-128.540,94.360,221.924
0.347,2.366,-0.724,-126.831,106.140,223.267
0.720,2.194,-0.538,-136.414,99.121,158.691
0.751,2.455,-0.346,-137.329,92.224,149.902
0.893,2.316,-0.219,-123.840,120.728,174.011
1.077,2.218,-0.176,-91.736,173.584,217.834
1.133,1.811,-0.000,-82.520,163.452,204.407
1.213,1.616,0.014,-93.628,130.005,209.778
1.264,1.761,-0.216,-65.063,166.687,208.862
1.191,1.588,-0.145,-57.678,181.702,182.556
1.117,1.607,-0.026,-50.110,156.372,155.945
1.050,1.368,0.019,-39.063,105.530,135.986
1.055,0.955,0.030,-29.236,56.946,120.239
1.021,1.046,0.003,-9.094,25.269,113.037
0.821,0.973,-0.105,5.066,3.601,88.196
0.624,0.610,-0.124,12.512,-21.484,56.396
0.560,0.396,-0.103,27.588,-37.048,21.667
0.380,0.111,-0.143,57.312,-28.748,-12.207
0.249,-0.074,-0.211,87.952,-14.893,-47.180
0.035,-0.102,-0.261,116.028,-15.198,-82.703
-0.160,-0.065,-0.312,145.691,-34.302,-112.732
0.016,-0.248,-0.162,148.254,-62.317,-145.142
0.126,-0.357,-0.143,156.006,-85.022,-185.547
0.262,-0.428,-0.256,156.982,-102.051,-226.807
0.371,-0.190,-0.323,160.950,-111.755,-260.620
0.306,0.041,-0.357,164.246,-118.225,-286.316
0.272,0.190,-0.393,164.490,-118.530,-306.396
0.189,0.324,-0.478,161.194,-107.849,-318.848
0.167,0.408,-0.482,163.147,-89.172,-329.041
0.133,0.510,-0.475,165.222,-65.369,-336.975
0.199,0.604,-0.436,163.757,-55.359,-343.201
0.330,0.708,-0.377,158.752,-59.753,-348.572
0.400,0.845,-0.340,157.410,-67.200,-350.098
0.439,0.927,-0.330,159.363,-74.829,-345.947
0.420,1.044,-0.337,156.067,-88.135,-340.515
0.216,1.192,-0.459,154.663,-91.553,-337.646
-0.075,1.394,-0.530,153.076,-87.097,-342.224
-0.210,1.530,-0.610,150.635,-83.496,-350.586
-0.328,1.620,-0.661,143.066,-80.811,-351.379
-0.416,1.911,-0.721,157.166,-86.121,-292.114
-0.768,1.682,-0.834,139.954,-116.699,-291.321
-1.157,1.669,-1.143,100.647,-140.869,-326.538
-1.707,2.132,-1.420,72.205,-146.729,-348.083
-2.097,2.467,-1.735,52.551,-138.855,-335.510
-2.452,2.777,-1.933,36.316,-116.028,-296.753
-2.792,2.705,-2.085,24.780,-104.065,-225.708
-3.016,2.187,-2.288,19.897,-82.275,-141.113
-3.114,1.551,-2.295,-2.014,-60.181,-79.468

0.672,2.171,-0.657,-122.559,116.638,226.074
0.958,2.291,-0.509,-128.174,120.605,239.929
1.012,2.231,-0.341,-129.395,124.817,256.653
0.798,2.104,-0.153,-123.657,135.925,265.930
0.753,1.938,-0.022,-112.549,148.437,249.451
1.081,1.952,0.026,-111.755,147.339,239.380
1.069,1.937,0.056,-97.534,130.371,238.159
1.059,1.795,-0.028,-93.933,115.845,219.360
1.073,1.881,-0.104,-81.299,95.703,198.242
1.047,1.667,-0.129,-66.101,68.237,185.974
0.885,1.362,-0.121,-57.495,47.607,172.058
0.776,1.187,-0.062,-45.715,32.227,151.489
0.743,1.174,-0.050,-30.518,16.418,128.662
0.732,1.062,-0.103,-16.846,2.808,101.379
0.580,0.938,-0.210,-4.456,-5.249,72.693
0.444,0.661,-0.245,14.648,-8.423,41.260
0.317,0.306,-0.232,31.250,-7.446,9.033
0.150,0.095,-0.224,49.072,-6.653,-21.179
-0.070,-0.070,-0.248,65.308,-6.226,-49.805
-0.084,-0.204,-0.210,78.735,-4.089,-83.618
-0.036,-0.338,-0.220,96.497,-3.723,-126.160
0.073,-0.373,-0.251,110.596,-3.845,-170.349
0.107,-0.337,-0.245,116.638,-3.784,-208.008
0.153,-0.180,-0.228,123.108,-7.385,-248.108
0.180,-0.025,-0.258,126.892,-13.000,-282.959
0.112,0.091,-0.282,129.578,-18.005,-314.636
0.094,0.202,-0.295,128.174,-19.836,-340.759
0.173,0.316,-0.279,125.000,-22.339,-357.483
0.191,0.451,-0.262,123.718,-25.696,-369.629
0.130,0.539,-0.287,122.803,-26.550,-384.094
0.204,0.660,-0.238,125.061,-29.480,-398.865
0.317,0.732,-0.235,124.512,-41.748,-415.100
0.299,0.755,-0.240,121.399,-70.190,-446.533
0.097,0.769,-0.261,118.958,-118.042,-502.136
-0.227,0.602,-0.121,93.811,-220.703,-572.083
-0.108,0.735,0.002,62.256,-327.637,-587.646
0.840,1.207,0.031,74.646,-410.583,-533.508
1.745,2.179,-0.692,107.910,-356.384,-407.410
0.337,2.680,-1.547,150.818,-185.425,-262.390
-0.051,2.162,-1.279,121.094,-71.838,-150.818
-0.873,1.856,-1.224,132.507,-56.152,-131.958
-2.057,1.802,-1.346,138.489,-95.215,-195.007
-2.603,2.286,-1.678,101.501,-146.729,-285.400
-2.426,2.619,-1.796,71.045,-182.495,-324.890
-2.213,2.652,-1.993,61.584,-207.092,-306.152
-2.226,2.445,-2.460,44.922,-209.045,-220.398
-2.105,1.898,-2.755,27.771,-187.195,-122.803
-2.374,1.264,-2.818,4.944,-138.733,-63.477
-2.567,0.914,-2.707,-33.020,-82.153,-28.503
-2.951,0.973,-2.277,-61.829,-26.855,4.578
