aX,aY,aZ,gX,gY,gZ
-0.570,1.093,-0.167,-10.742,-5.737,33.020
-0.394,1.099,-0.245,-14.954,-27.527,61.646
-0.298,1.123,-0.289,-19.592,-44.800,78.247
-0.280,1.184,-0.247,-21.912,-57.617,89.478
-0.365,1.214,-0.121,-21.973,-67.627,100.220
-0.459,1.222,-0.081,-18.799,-73.486,111.877
-0.498,1.207,-0.087,-15.381,-75.500,123.596
-0.203,1.134,-0.178,-14.893,-77.637,126.343
0.666,1.131,-0.111,-6.775,-75.134,111.877
1.390,0.949,-0.078,-2.991,-71.838,89.539
1.552,0.790,-0.100,-5.432,-70.557,80.505
1.178,0.706,-0.119,-10.498,-68.237,76.904
0.444,0.876,0.040,-13.489,-72.510,81.360
-0.190,0.967,-0.330,-18.311,-93.384,98.145
-0.328,1.185,-0.357,-21.240,-100.891,104.858
-0.340,1.561,-0.316,-18.372,-90.454,105.225
-0.097,1.716,-0.091,-10.620,-69.214,99.548
0.080,1.454,-0.211,-11.658,-45.532,94.727
0.091,1.284,-0.245,-12.146,-17.944,95.154
-0.099,1.200,-0.385,-13.000,1.099,101.013
0.143,1.082,-0.496,-12.390,9.644,99.426
0.098,0.971,-0.490,-16.357,9.033,95.947
-0.014,1.002,-0.494,-14.404,6.897,96.985
0.402,0.850,-0.359,-8.179,6.042,87.463
0.111,0.700,-0.503,-13.245,1.709,79.834
-0.388,0.877,-0.544,-12.573,3.601,78.125
0.252,1.051,-0.376,3.052,11.658,60.974
0.173,0.830,-0.350,-1.709,16.846,49.866
-0.537,1.035,-0.579,-9.766,26.367,57.800
0.737,1.121,-0.224,5.371,33.081,42.969
-0.116,0.751,-0.228,-9.216,31.921,46.265
-0.026,1.066,-0.491,-10.742,30.762,50.476
0.666,0.887,-0.158,-2.563,33.997,35.645
0.026,0.807,-0.408,-13.184,30.151,37.903
0.173,0.960,-0.349,-8.789,29.785,33.752
0.294,1.004,-0.376,-6.226,31.799,28.442
0.271,0.843,-0.401,-4.883,29.175,25.269
0.199,0.824,-0.388,-6.958,28.503,23.193
0.094,0.923,-0.395,-5.249,32.837,21.790
0.248,0.831,-0.397,-2.380,36.133,16.663
-0.030,0.790,-0.398,-6.287,37.231,19.104
0.310,0.985,-0.438,-1.160,38.696,13.184
0.366,0.715,-0.408,-2.686,36.865,11.108
-0.038,0.904,-0.351,-4.639,34.363,19.592
0.051,0.971,-0.434,-0.427,34.485,15.808
0.262,0.807,-0.362,-0.732,34.729,13.428
0.130,0.949,-0.362,-0.549,34.119,16.846
0.115,0.886,-0.400,1.160,32.898,17.822
0.146,0.960,-0.383,3.418,30.518,19.348
0.255,0.862,-0.410,2.258,26.978,17.273
0.125,0.893,-0.392,1.221,24.109,21.179
0.081,0.950,-0.399,3.296,24.719,21.973
0.393,0.843,-0.376,3.723,24.963,18.738
0.094,0.912,-0.403,0.061,20.935,25.269
0.080,0.964,-0.410,3.784,20.508,25.085
0.386,0.853,-0.380,3.052,20.935,20.508
0.005,0.895,-0.424,-0.427,17.883,25.391
-0.217,0.941,-0.425,1.221,16.846,28.198
0.225,0.997,-0.338,5.859,19.592,22.583
0.465,0.781,-0.438,1.892,19.775,19.348
-0.323,0.951,-0.446,-1.465,13.428,32.104
-0.151,1.134,-0.313,8.484,15.686,26.855
0.658,0.665,-0.387,3.296,16.785,20.752
-0.409,1.016,-0.492,-1.221,10.864,35.889
0.056,0.972,-0.365,6.531,14.282,27.344
0.395,0.837,-0.379,1.953,14.648,29.602
-0.154,1.031,-0.397,4.944,15.869,32.776
-0.045,0.769,-0.441,3.540,14.832,33.386
0.265,0.936,-0.373,5.310,16.052,34.119
0.136,0.958,-0.395,4.517,16.846,36.438
0.026,0.861,-0.405,2.686,15.503,41.016
0.109,0.953,-0.398,3.967,16.296,43.335
0.239,0.978,-0.371,4.944,18.433,45.776
-0.271,0.954,-0.466,5.066,18.188,54.077
0.437,0.923,-0.335,10.925,21.606,51.392
0.042,0.900,-0.504,5.432,18.677,61.401
-0.232,0.997,-0.368,8.423,16.846,66.406
0.284,0.963,-0.290,11.230,16.785,67.993
-0.058,0.968,-0.453,8.972,13.733,73.242
0.046,0.988,-0.373,8.728,10.925,75.562
-0.124,1.120,-0.417,9.094,9.827,78.796
0.024,1.071,-0.376,10.559,13.489,77.515
-0.082,1.118,-0.452,10.681,15.198,80.200
-0.210,1.134,-0.429,12.085,18.799,81.421
0.167,1.159,-0.348,14.160,24.597,78.674
-0.160,1.124,-0.516,12.207,26.917,82.764
-0.140,1.181,-0.373,15.869,32.043,83.252
0.217,1.163,-0.399,18.250,34.241,82.947
-0.083,1.138,-0.557,16.846,33.630,87.891
-0.368,1.202,-0.556,17.273,34.729,93.079
0.113,1.240,-0.404,23.071,43.335,90.454
0.357,1.116,-0.467,21.606,47.058,91.797
-0.385,1.187,-0.572,17.273,45.105,103.088
-0.118,1.389,-0.245,24.963,53.833,102.844
0.291,1.231,-0.341,25.574,58.167,103.699
-0.280,1.485,-0.470,26.672,58.411,116.211
0.224,1.488,-0.374,29.846,63.538,119.751
0.346,1.525,-0.489,28.564,63.538,125.732
0.423,1.689,-0.480,29.053,66.345,130.554
0.395,1.639,-0.564,29.053,69.153,138.306
0.433,1.437,-0.585,26.184,74.158,144.531
0.463,1.421,-0.462,17.273,75.439,146.057
0.191,1.459,-0.454,9.888,73.792,146.851
0.039,1.514,-0.441,10.315,76.050,145.325
0.083,1.470,-0.438,12.451,76.477,143.188
-0.075,1.392,-0.502,12.756,68.787,144.287
-0.047,1.333,-0.519,14.709,59.570,141.968
0.137,1.219,-0.576,14.526,48.645,135.437
0.186,1.167,-0.499,16.602,39.978,126.465
0.174,1.004,-0.443,19.714,39.978,117.126
0.217,0.794,-0.409,20.935,41.931,107.666
0.232,0.579,-0.385,20.996,41.809,96.741
0.036,0.434,-0.318,17.761,39.001,85.510
-0.610,0.329,-0.313,11.169,40.222,78.857
-0.430,0.411,-0.323,13.916,36.194,60.669
-0.097,0.363,-0.320,14.404,29.907,35.461
-0.049,0.448,-0.267,13.367,29.419,16.174
0.049,0.566,-0.189,16.663,30.151,1.526
-0.109,0.563,-0.170,17.212,28.198,-5.798
-0.164,0.499,-0.234,17.273,28.931,-11.414
0.041,0.338,-0.155,21.301,29.541,-25.269
0.154,0.173,-0.120,23.682,28.748,-41.565
0.236,0.099,-0.126,22.583,23.560,-57.068
0.242,0.144,-0.152,20.081,10.925,-70.251
0.193,0.201,-0.161,17.944,-2.258,-82.764
0.137,0.225,-0.187,14.709,-14.465,-94.360
0.093,0.256,-0.198,11.169,-25.330,-106.689
0.073,0.306,-0.197,8.728,-33.325,-117.798
0.041,0.365,-0.193,7.324,-40.588,-127.075
0.009,0.387,-0.197,5.432,-46.997,-136.230
0.029,0.396,-0.202,3.357,-53.528,-145.813
0.078,0.414,-0.203,0.916,-61.035,-157.166
0.103,0.447,-0.204,-1.099,-68.848,-168.030
0.087,0.497,-0.218,-2.869,-74.768,-178.101
0.091,0.552,-0.238,-5.554,-79.895,-188.965
0.116,0.605,-0.267,-8.667,-85.388,-199.890
0.128,0.663,-0.304,-11.780,-89.844,-209.595
0.130,0.723,-0.334,-14.954,-91.797,-218.872
0.132,0.782,-0.370,-18.311,-90.393,-228.271
0.110,0.883,-0.428,-20.691,-84.106,-237.366
0.084,0.985,-0.438,-21.912,-73.242,-248.230
0.149,1.083,-0.458,-22.766,-65.552,-253.784
0.173,1.206,-0.486,-24.353,-62.500,-258.179
0.112,1.318,-0.480,-25.024,-57.312,-263.123
0.046,1.375,-0.515,-26.855,-46.814,-269.714
0.038,1.458,-0.567,-29.602,-37.109,-276.306
0.035,1.552,-0.615,-34.607,-29.114,-282.410
0.062,1.684,-0.664,-41.016,-26.978,-286.682
0.145,1.731,-0.704,-49.438,-32.043,-289.429
0.148,1.818,-0.744,-58.472,-41.626,-289.124
0.107,1.925,-0.650,-64.636,-49.011,-285.706
-0.062,1.980,-0.589,-69.092,-56.519,-280.090
-0.295,2.008,-0.544,-69.092,-60.486,-270.081
-0.495,1.996,-0.507,-63.538,-54.749,-250.793
-0.590,2.013,-0.499,-54.260,-41.260,-225.830
-0.704,1.988,-0.499,-43.762,-18.433,-206.238
-0.768,1.883,-0.445,-35.095,-2.136,-190.125
-0.713,1.693,-0.386,-29.846,4.761,-173.767
-0.650,1.500,-0.381,-28.137,7.141,-156.189
-0.730,1.402,-0.382,-28.259,2.747,-135.986
-0.964,1.363,-0.337,-26.367,-0.549,-110.229
-1.135,1.315,-0.295,-20.813,6.348,-78.186
-1.018,1.231,-0.186,-13.428,8.118,-39.429
-0.816,1.180,-0.095,-6.592,6.104,-0.244
-0.599,1.149,-0.099,-2.014,1.709,32.471
-0.471,1.125,-0.158,-1.404,-6.531,56.274
-0.421,1.113,-0.203,-2.808,-15.442,71.777
-0.397,1.162,-0.187,-4.822,-22.522,82.642
-0.454,1.133,-0.147,-6.348,-29.663,94.543
-0.500,1.206,-0.118,-4.089,-28.503,105.347
-0.430,1.122,-0.137,-3.418,-32.715,117.310
0.027,1.074,-0.237,-2.441,-36.499,117.920
0.907,0.968,-0.244,-1.648,-40.039,100.220

0.179,0.907,-0.277,1.648,46.692,40.039
0.295,0.973,-0.281,1.221,41.931,36.743
0.564,0.923,-0.216,0.000,31.128,30.579
0.104,0.884,-0.278,-7.629,24.048,33.386
0.360,0.955,-0.401,-4.395,13.489,29.602
0.530,0.807,-0.313,-4.272,5.493,21.667
0.014,0.815,-0.454,-11.719,2.380,26.672
-0.082,0.971,-0.450,-7.019,1.953,27.222
0.514,0.947,-0.400,0.305,5.249,15.747
0.412,0.770,-0.329,-4.700,8.789,13.245
-0.528,0.920,-0.522,-10.864,14.832,26.917
0.383,1.063,-0.443,3.845,19.531,15.198
0.427,0.750,-0.249,0.977,20.142,11.047
-0.382,0.861,-0.533,-7.080,21.790,24.475
0.408,0.965,-0.382,3.052,24.170,13.672
0.318,0.829,-0.245,-0.366,25.391,14.099
0.116,0.913,-0.369,-1.465,24.231,19.409
0.175,0.807,-0.436,-1.282,21.729,18.494
0.330,0.973,-0.321,-0.610,20.752,18.433
0.236,0.874,-0.371,0.671,18.555,20.386
0.146,0.839,-0.377,0.854,18.005,21.729
0.207,0.904,-0.383,1.587,16.541,22.766
0.261,0.881,-0.396,2.258,16.602,23.071
-0.078,0.855,-0.447,-0.671,15.198,28.809
0.452,0.953,-0.393,4.150,17.822,24.170
0.217,0.809,-0.424,0.732,15.808,28.442
-0.167,0.979,-0.349,1.526,16.418,35.889
0.220,0.960,-0.404,6.165,20.569,32.104
0.163,0.809,-0.387,2.502,19.287,34.973
0.209,0.882,-0.353,1.770,19.409,36.926
-0.020,0.912,-0.410,0.854,18.066,39.917
0.192,0.956,-0.326,3.113,18.494,38.513
0.199,0.881,-0.380,1.404,16.052,40.833
0.034,0.918,-0.386,0.977,12.695,43.396
0.219,0.936,-0.348,3.662,14.221,39.795
0.132,0.825,-0.422,0.671,14.648,40.344
-0.058,0.970,-0.395,1.282,14.648,41.321
0.180,0.951,-0.376,4.517,17.761,36.499
0.124,0.837,-0.430,2.319,17.944,38.879
-0.196,0.976,-0.438,2.625,15.747,44.312
0.074,0.990,-0.340,6.836,17.822,42.847
0.531,0.814,-0.398,5.798,20.020,39.246
-0.184,0.887,-0.495,-1.099,14.648,50.354
-0.406,1.203,-0.263,7.629,17.517,52.429
0.737,0.748,-0.259,8.789,25.391,47.302
-0.410,0.925,-0.543,1.465,17.029,63.965
0.052,0.999,-0.234,8.728,18.005,60.791
0.414,0.839,-0.423,6.165,16.785,64.575
-0.106,1.032,-0.411,5.859,14.343,67.871
-0.069,0.913,-0.415,5.493,12.146,71.472
0.135,0.965,-0.375,7.019,9.949,70.007
0.084,1.097,-0.385,6.592,10.315,70.740
-0.172,1.042,-0.472,6.470,11.414,73.181
-0.095,1.061,-0.384,8.545,15.747,72.388
0.125,1.063,-0.393,8.911,18.982,72.693
-0.361,1.226,-0.479,10.803,23.132,76.294
0.288,1.057,-0.414,14.282,29.724,73.669
-0.131,1.192,-0.513,12.634,28.076,82.458
-0.308,1.325,-0.430,14.709,33.325,85.632
0.197,1.204,-0.374,17.517,40.222,85.144
-0.083,1.247,-0.419,15.869,41.504,91.370
-0.096,1.222,-0.444,14.587,44.434,95.276
-0.065,1.313,-0.432,15.991,49.133,98.511
0.045,1.300,-0.421,16.235,55.237,99.731
-0.066,1.379,-0.455,16.296,57.983,105.591
0.005,1.424,-0.353,21.301,66.406,107.056
0.234,1.311,-0.331,23.987,74.341,107.788
0.097,1.415,-0.448,24.292,74.951,117.188
0.417,1.478,-0.422,25.635,73.242,123.840
0.532,1.499,-0.552,22.339,65.918,131.958
0.465,1.590,-0.666,19.958,60.547,144.348
0.430,1.576,-0.701,20.264,59.875,152.893
0.603,1.456,-0.617,16.479,67.322,150.391
0.392,1.374,-0.654,6.714,72.083,152.710
-0.088,1.561,-0.553,5.249,78.857,155.090
0.137,1.537,-0.467,7.812,88.623,146.301
-0.004,1.403,-0.509,5.127,89.661,144.287
-0.331,1.437,-0.463,10.620,90.759,143.250
-0.216,1.264,-0.569,12.268,87.463,137.329
0.048,1.181,-0.586,10.620,75.195,129.517
0.162,1.104,-0.527,12.024,65.796,117.981
0.241,0.951,-0.510,14.648,59.814,108.459
0.294,0.760,-0.440,16.174,54.626,99.915
0.217,0.628,-0.290,19.470,53.406,88.257
0.001,0.516,-0.202,21.179,51.575,76.233
-0.560,0.330,-0.257,16.968,50.598,67.749
-0.574,0.366,-0.323,15.991,47.791,54.749
-0.264,0.440,-0.244,17.334,40.344,36.011
-0.243,0.478,-0.189,16.785,37.964,19.958
-0.085,0.540,-0.172,18.005,37.537,6.592
-0.064,0.539,-0.135,16.052,34.668,-2.991
-0.174,0.538,-0.179,13.916,34.058,-9.033
0.050,0.435,-0.056,19.043,29.663,-20.569
0.177,0.250,0.004,22.400,20.996,-34.241
0.294,0.110,-0.028,20.813,8.606,-46.692
0.296,0.094,-0.068,16.479,-3.296,-57.373
0.312,0.150,-0.068,11.902,-21.484,-68.787
0.307,0.193,-0.110,6.775,-44.739,-81.177
0.241,0.253,-0.148,2.319,-65.918,-92.102
0.173,0.303,-0.184,-1.221,-80.627,-104.248
0.085,0.359,-0.213,-2.686,-88.867,-116.333
0.025,0.398,-0.222,-3.357,-92.224,-128.418
0.002,0.424,-0.213,-4.211,-94.910,-140.198
-0.020,0.454,-0.212,-4.700,-96.191,-151.184
-0.034,0.488,-0.216,-4.272,-95.093,-161.987
-0.018,0.497,-0.222,-4.883,-92.773,-172.302
-0.004,0.545,-0.241,-5.615,-89.844,-183.655
0.041,0.581,-0.281,-7.812,-88.379,-197.876
0.053,0.622,-0.308,-10.071,-86.609,-211.060
0.085,0.681,-0.326,-12.268,-84.534,-221.619
0.117,0.734,-0.346,-15.259,-82.520,-231.689
0.087,0.807,-0.396,-18.616,-75.134,-242.554
0.068,0.882,-0.419,-20.874,-63.171,-251.892
0.095,0.990,-0.405,-23.132,-51.636,-262.085
0.097,1.158,-0.430,-22.583,-42.114,-269.287
0.108,1.268,-0.435,-21.484,-36.865,-274.109
0.072,1.369,-0.406,-22.888,-29.419,-280.762
0.085,1.453,-0.440,-25.757,-21.851,-288.757
0.117,1.506,-0.475,-30.090,-19.531,-294.495
0.234,1.606,-0.497,-37.109,-24.780,-298.523
0.275,1.772,-0.552,-43.518,-36.133,-300.598
0.199,1.881,-0.614,-49.316,-47.485,-300.781
0.068,1.954,-0.550,-52.368,-53.101,-298.218
-0.035,2.011,-0.471,-52.734,-54.504,-292.236
-0.170,2.062,-0.422,-49.377,-50.598,-280.884
-0.342,2.111,-0.430,-43.274,-40.283,-266.418
-0.512,2.062,-0.487,-38.513,-25.208,-250.732
-0.567,2.044,-0.429,-35.156,-13.489,-229.919
-0.628,1.980,-0.385,-32.410,-12.756,-207.397
-0.756,1.817,-0.444,-29.724,-16.418,-181.885
-0.868,1.634,-0.372,-29.724,-29.541,-159.241
-1.141,1.604,-0.310,-28.137,-37.231,-137.268
-1.460,1.523,-0.276,-20.691,-29.236,-107.544
-1.465,1.302,-0.199,-9.827,-14.099,-65.796
-1.196,1.059,-0.229,-1.892,-2.747,-22.400
-0.818,1.029,-0.223,0.977,-1.648,14.526
-0.557,1.060,-0.274,0.549,-5.432,41.748
-0.383,1.066,-0.333,-1.099,-7.812,58.838
-0.262,1.096,-0.371,-3.357,-13.123,70.740
-0.341,1.150,-0.279,-2.991,-20.508,83.801
-0.444,1.142,-0.181,-2.991,-29.175,96.741
-0.463,1.136,-0.180,-4.700,-37.781,108.582
-0.379,1.054,-0.253,-6.287,-43.457,116.394
0.182,1.021,-0.311,-4.822,-38.818,106.873
1.253,0.901,-0.397,-2.563,-42.542,81.238
1.664,0.772,-0.368,-2.991,-33.447,59.692
1.246,0.752,-0.142,-4.761,-17.029,53.589
0.595,0.857,0.056,-3.174,-16.907,63.477
0.020,1.007,-0.096,-1.953,-37.598,83.130
-0.093,1.144,-0.356,-6.836,-58.289,95.886
-0.315,1.549,-0.357,-14.221,-56.824,99.792
0.189,1.793,-0.401,-10.437,-49.866,95.642
0.344,1.544,-0.218,-9.583,-36.560,91.003
0.005,1.270,-0.393,-13.672,-24.048,97.168
0.047,1.213,-0.375,-11.353,-14.343,100.647
0.003,1.039,-0.484,-15.686,-11.963,99.854
-0.045,1.096,-0.448,-17.029,-7.385,95.520
-0.095,1.109,-0.293,-8.850,6.042,91.309
0.100,0.836,-0.311,-8.240,12.146,84.290
0.067,0.715,-0.526,-12.085,12.512,76.111
0.073,0.840,-0.509,-3.906,18.982,66.040
0.076,0.868,-0.320,1.160,27.100,54.382
-0.182,0.941,-0.406,0.061,36.804,48.645
0.422,0.993,-0.328,6.042,38.696,36.987
0.244,0.850,-0.241,-0.977,38.635,33.875
-0.079,1.014,-0.290,-5.188,36.072,39.795
0.416,1.095,-0.312,2.319,30.579,32.898
0.805,0.833,-0.198,0.916,23.987,22.583
-0.378,0.767,-0.383,-15.625,20.203,37.292
0.307,1.104,-0.507,-5.188,13.123,31.860
0.744,0.823,-0.174,-1.953,8.789,19.348
-0.425,0.810,-0.501,-17.029,8.484,34.058
0.406,1.094,-0.416,-1.099,10.315,26.245
0.416,0.789,-0.280,-2.563,9.949,21.851
0.067,0.884,-0.487,-5.798,13.062,26.428
0.103,0.873,-0.434,-0.610,17.334,23.743
0.260,0.923,-0.349,0.366,23.437,19.592
0.199,0.904,-0.395,0.977,26.611,18.799
0.111,0.847,-0.377,0.977,27.588,18.860
0.258,0.913,-0.343,2.502,27.954,16.418
0.309,0.860,-0.288,2.563,26.123,16.052
-0.067,0.831,-0.375,-1.221,22.461,21.545
0.517,0.934,-0.357,2.625,21.301,13.733
0.216,0.808,-0.332,-2.991,17.700,18.005
-0.155,0.982,-0.335,-2.502,15.808,25.208
0.274,0.973,-0.391,3.235,15.808,18.677
0.144,0.817,-0.392,0.916,13.794,20.081
0.157,0.912,-0.373,1.587,15.625,20.081
0.014,0.879,-0.412,1.160,17.151,21.057
0.148,0.952,-0.369,3.784,19.165,19.836
0.194,0.866,-0.360,3.174,18.738,20.020
0.114,0.909,-0.342,1.465,16.113,24.475
0.227,0.921,-0.383,3.784,16.846,23.437
0.342,0.792,-0.355,0.671,16.052,23.132
0.056,0.929,-0.349,-2.197,12.756,29.297
0.252,0.900,-0.397,0.977,13.672,27.161
0.318,0.857,-0.337,-0.610,12.817,28.748
-0.036,0.928,-0.396,-3.235,8.911,36.194
-0.076,0.975,-0.428,1.160,10.742,38.452
0.490,0.857,-0.394,4.089,16.174,32.593
0.236,0.771,-0.417,-2.686,13.123,40.100
-0.466,1.058,-0.415,-0.610,9.949,49.744
0.524,0.954,-0.299,8.911,16.785,38.330
0.039,0.733,-0.452,-2.319,12.390,49.561
-0.330,1.124,-0.398,3.540,11.719,51.697
0.430,0.889,-0.305,4.700,15.015,45.349
-0.032,0.887,-0.425,1.099,13.306,50.415
0.046,0.877,-0.396,3.906,14.771,51.086
0.153,0.986,-0.372,3.540,15.625,53.467
0.076,0.961,-0.454,5.859,18.005,54.504
0.085,0.932,-0.411,5.798,19.165,58.411
0.026,1.032,-0.396,7.690,18.494,62.134
0.198,0.940,-0.349,9.705,19.775,63.354
-0.118,0.854,-0.412,6.775,17.090,70.984
0.245,1.033,-0.225,11.292,16.907,68.481
0.069,0.868,-0.494,5.859,13.489,73.242
-0.349,1.085,-0.431,6.775,11.475,77.332
0.104,1.134,-0.307,12.085,15.869,76.660
-0.110,1.025,-0.550,12.512,17.517,79.163
-0.062,1.105,-0.449,14.648,20.874,80.200
-0.168,1.130,-0.527,15.076,23.499,83.008
0.000,1.186,-0.418,16.907,29.419,81.726
-0.084,1.229,-0.432,17.029,32.837,85.693
-0.128,1.226,-0.399,17.029,35.339,88.196
0.199,1.278,-0.334,18.860,39.001,87.769
0.050,1.185,-0.463,15.381,37.292,93.323
-0.146,1.346,-0.454,16.602,37.598,97.290
0.300,1.285,-0.406,17.578,42.908,97.168
0.019,1.316,-0.495,15.381,45.349,103.699
-0.222,1.363,-0.433,14.771,49.744,110.291
0.187,1.417,-0.312,20.813,60.303,110.107
0.352,1.350,-0.358,20.935,65.857,112.915
-0.166,1.475,-0.543,17.395,65.186,125.305
0.201,1.691,-0.436,23.071,70.557,127.686
0.725,1.565,-0.474,22.278,72.754,130.554
0.420,1.684,-0.640,19.958,68.726,142.883
0.502,1.540,-0.598,22.278,70.496,149.109
0.390,1.342,-0.604,16.174,70.679,152.405

-0.128,0.531,-0.267,24.292,3.723,-1.526
0.098,0.274,-0.185,28.259,2.686,-29.724
0.105,0.177,-0.205,29.419,3.296,-47.607
0.110,0.171,-0.213,28.381,1.831,-62.683
0.062,0.211,-0.189,26.978,-1.099,-76.233
-0.007,0.213,-0.207,24.292,-5.371,-88.745
-0.078,0.235,-0.228,21.851,-8.667,-101.807
-0.104,0.263,-0.229,20.142,-10.681,-115.417
-0.087,0.266,-0.231,18.005,-13.855,-127.747
-0.041,0.280,-0.232,15.747,-19.287,-140.320
0.006,0.301,-0.224,13.367,-26.245,-153.625
0.008,0.351,-0.212,11.536,-32.043,-167.053
0.071,0.352,-0.216,9.277,-38.269,-178.223
0.103,0.377,-0.219,5.981,-43.701,-186.401
0.125,0.389,-0.242,0.610,-49.561,-198.364
0.127,0.465,-0.268,-3.479,-56.763,-207.581
0.153,0.497,-0.294,-9.155,-63.721,-221.313
0.146,0.576,-0.329,-12.390,-65.430,-231.628
0.162,0.639,-0.366,-17.456,-69.824,-241.028
0.165,0.707,-0.402,-22.156,-69.763,-250.488
0.152,0.776,-0.453,-26.123,-63.843,-255.859
0.131,0.906,-0.463,-29.480,-54.138,-261.475
0.154,1.077,-0.427,-32.288,-46.875,-275.024
0.132,1.132,-0.442,-39.124,-41.321,-288.635
0.106,1.284,-0.439,-44.189,-40.710,-293.152
0.075,1.421,-0.467,-47.058,-33.875,-298.584
0.038,1.553,-0.537,-49.011,-26.550,-302.856
0.094,1.687,-0.627,-54.199,-23.621,-308.777
0.127,1.799,-0.704,-62.622,-31.006,-312.439
0.136,2.040,-0.740,-67.322,-45.349,-308.777
-0.063,2.153,-0.659,-66.833,-55.542,-301.575
-0.261,2.160,-0.493,-65.796,-63.110,-292.114
-0.461,2.249,-0.388,-59.570,-63.721,-278.625
-0.676,2.276,-0.401,-46.265,-52.979,-258.789
-0.828,2.137,-0.481,-34.302,-27.588,-236.816
-0.869,2.002,-0.444,-24.414,-2.197,-213.623
-0.804,1.902,-0.432,-14.099,5.920,-188.599
-0.786,1.695,-0.455,-8.545,7.202,-161.438
-0.826,1.491,-0.420,-11.841,1.770,-139.160
-0.922,1.391,-0.405,-16.663,-7.019,-117.859
-1.046,1.353,-0.356,-16.846,-9.277,-91.919
-1.095,1.295,-0.218,-15.686,-8.484,-62.805
-1.002,1.229,-0.146,-12.024,-7.446,-30.945
-0.907,1.207,-0.134,-5.920,-2.930,1.587
-0.774,1.190,-0.200,-2.808,1.587,29.541
-0.665,1.219,-0.218,-3.357,-0.366,51.819
-0.584,1.174,-0.245,-6.653,-7.263,68.726
-0.506,1.161,-0.237,-7.446,-13.123,82.214
-0.364,1.205,-0.132,-5.310,-24.231,96.252
-0.101,1.125,-0.155,-4.150,-43.030,106.689
1.273,0.987,-0.435,-6.409,-61.035,87.769
2.115,0.893,-0.172,-2.014,-63.232,59.204
1.395,0.733,0.036,-7.446,-51.819,55.420
0.347,0.798,-0.068,-12.756,-49.866,71.106
-0.148,1.019,-0.271,-13.855,-61.218,83.801
-0.387,1.170,-0.459,-19.714,-73.181,95.581
-0.159,1.446,-0.613,-22.278,-65.063,98.938
0.123,1.860,0.107,-6.958,-37.292,90.942
-0.044,1.441,-0.332,-8.362,-15.869,94.482
0.311,1.291,-0.276,-4.395,-2.502,92.896
0.120,1.040,-0.401,-9.277,5.859,94.604
0.179,1.045,-0.438,-11.475,6.104,98.389
0.332,0.912,-0.534,-13.855,0.854,96.558
0.508,0.753,-0.598,-15.625,-7.080,92.224
0.247,0.668,-0.603,-18.677,-14.282,91.980
0.086,0.807,-0.556,-16.357,-19.104,88.806
0.101,0.942,-0.354,-8.545,-16.663,79.407
-0.139,0.909,-0.456,-6.287,-4.822,71.838
0.152,0.927,-0.340,-2.686,6.226,59.509
-0.132,0.999,-0.355,-5.432,20.996,54.565
-0.063,1.134,-0.323,-0.366,30.518,52.856
0.222,1.049,-0.116,3.113,33.813,45.227
0.216,0.938,-0.244,-2.563,31.799,41.931
0.231,0.884,-0.244,-6.165,22.827,40.344
0.263,0.945,-0.367,-8.850,17.151,35.645
0.239,0.934,-0.266,-9.521,14.099,30.945
0.139,0.949,-0.369,-11.963,13.428,29.602
0.189,0.951,-0.391,-11.047,12.573,26.123
0.461,0.862,-0.380,-8.423,12.512,20.447
0.020,0.839,-0.404,-11.353,17.517,22.888
0.166,0.920,-0.485,-5.249,20.081,20.081
0.404,0.849,-0.341,-0.671,24.963,11.475
0.034,0.804,-0.446,-3.845,27.588,14.160
-0.139,0.950,-0.431,-1.587,28.809,16.296
0.353,0.974,-0.426,5.188,29.541,7.874
0.572,0.788,-0.260,3.845,32.410,3.662
-0.259,0.826,-0.346,-5.737,31.372,19.165
0.052,1.063,-0.406,0.854,28.442,17.517
0.737,0.810,-0.268,1.526,28.687,6.226
-0.228,0.790,-0.426,-10.864,26.855,23.010
0.254,1.021,-0.483,-2.625,22.888,19.226
0.405,0.865,-0.326,-1.770,26.245,13.245
-0.036,0.892,-0.423,-3.235,27.954,19.592
0.161,0.823,-0.442,-0.854,28.687,15.686
0.267,0.963,-0.422,0.549,30.212,14.587
0.111,0.879,-0.383,1.587,31.128,15.991
0.265,0.866,-0.373,0.977,31.799,15.808
0.204,0.958,-0.361,1.343,29.785,19.104
0.275,0.876,-0.367,1.282,26.672,19.104
0.071,0.847,-0.387,-1.648,22.461,24.963
0.305,0.969,-0.405,1.526,21.240,23.071
0.315,0.760,-0.409,-1.709,17.761,22.461
-0.109,0.951,-0.411,-1.404,16.113,30.212
0.028,0.984,-0.407,2.441,17.822,26.672
0.252,0.805,-0.411,1.343,17.273,27.466
0.071,0.927,-0.439,3.418,19.226,31.067
0.059,0.863,-0.435,2.197,18.372,32.898
0.129,0.959,-0.418,4.272,20.142,35.034
0.261,0.817,-0.408,2.197,20.203,35.828
0.119,0.906,-0.396,2.014,18.982,40.833
0.066,0.963,-0.357,3.418,19.592,40.222
0.345,0.844,-0.404,2.686,20.203,39.368
-0.052,0.974,-0.461,2.441,20.447,45.532
0.124,0.958,-0.387,5.432,22.034,44.128
0.352,0.856,-0.430,3.662,22.095,44.495
-0.101,0.998,-0.417,4.456,23.560,52.307
-0.176,1.035,-0.351,8.179,25.391,56.091
