aX,aY,aZ,gX,gY,gZ
-0.850,2.370,-0.572,-41.016,-31.128,-297.974
-0.890,2.289,-0.536,-45.532,-35.522,-270.325
-0.970,2.184,-0.628,-46.326,-52.124,-238.342
-1.214,1.932,-0.625,-46.692,-64.819,-202.332
-1.654,1.902,-0.621,-43.457,-54.321,-168.945
-2.084,1.745,-0.566,-44.067,-48.035,-138.245
-2.315,1.727,-0.245,-20.935,-19.409,-70.862
-1.808,1.395,-0.157,-8.728,-2.258,-13.000
-1.127,1.219,-0.284,-4.517,-1.892,34.363
-0.598,1.358,-0.492,-4.089,-17.822,72.571
-0.532,1.193,-0.645,-14.404,-37.720,92.346
-0.541,1.232,-0.449,-20.447,-59.448,111.267
-0.776,1.190,-0.447,-25.879,-73.242,126.343
-1.104,1.303,-0.353,-21.667,-78.491,149.170
-1.095,1.291,-0.370,-11.169,-61.890,164.429
-0.162,1.095,-0.559,-5.005,-45.410,148.071
1.633,1.171,-0.431,0.610,-31.494,112.000
1.888,1.101,-0.182,0.366,1.099,94.604
1.022,1.676,0.863,14.465,-0.732,118.713
-0.288,1.554,0.091,-0.183,-44.373,164.734
-0.741,1.650,-0.145,-26.489,-88.562,197.388
-0.015,2.340,-0.081,-24.048,-94.116,189.148
-0.056,1.486,-0.349,-25.635,-85.815,174.377
0.333,1.074,-0.594,-35.095,-71.411,167.786
-0.592,1.170,-0.159,-29.602,-30.212,165.771
-0.620,1.255,-0.168,-15.259,9.338,160.217
0.123,0.766,-0.684,-17.822,19.226,144.165
-0.412,0.557,-0.829,-34.363,22.827,132.080
-0.572,0.939,-1.021,-42.480,28.381,124.268
-0.619,1.253,-0.671,-30.579,46.387,108.826
-0.113,1.521,-0.271,-5.066,73.669,95.093
-0.278,0.989,-0.470,-9.705,80.383,86.487

0.510,-0.123,-0.074,13.550,6.836,-89.539
0.438,-0.054,-0.123,7.568,7.507,-109.192
0.390,0.059,-0.159,2.563,2.014,-124.512
0.363,0.169,-0.175,0.183,-3.418,-139.587
0.303,0.251,-0.211,-1.221,-9.521,-153.625
0.208,0.327,-0.237,-2.869,-17.029,-168.274
0.144,0.408,-0.240,-2.625,-23.315,-183.838
0.114,0.480,-0.227,-1.343,-27.405,-196.106
0.106,0.538,-0.213,-2.258,-32.654,-210.510
0.096,0.568,-0.219,-0.427,-32.166,-221.802
0.101,0.565,-0.211,-2.380,-32.593,-234.924
0.150,0.584,-0.200,-3.235,-33.630,-245.178
0.205,0.619,-0.200,-5.127,-36.743,-254.150
0.241,0.671,-0.215,-8.423,-41.138,-262.451
0.265,0.733,-0.233,-12.573,-45.349,-271.057
0.261,0.803,-0.266,-18.188,-48.828,-281.067
0.239,0.905,-0.272,-22.827,-49.011,-291.809
0.302,0.923,-0.314,-28.381,-49.805,-302.246
0.380,1.040,-0.332,-35.278,-54.565,-310.059
0.361,1.220,-0.350,-40.039,-61.462,-316.589
0.275,1.410,-0.341,-40.527,-61.157,-323.059
0.243,1.561,-0.358,-39.673,-57.922,-328.430
0.175,1.696,-0.360,-38.025,-49.683,-333.069
0.115,1.829,-0.380,-35.645,-38.208,-337.341
0.136,1.958,-0.407,-36.011,-34.058,-340.637
0.094,2.145,-0.436,-36.499,-34.546,-341.187
0.022,2.343,-0.468,-35.706,-39.551,-338.867
-0.143,2.362,-0.465,-37.109,-50.415,-333.801
-0.323,2.458,-0.471,-37.903,-56.946,-328.430
-0.542,2.466,-0.524,-36.804,-62.317,-313.843
-0.653,2.350,-0.691,-40.344,-70.679,-291.077
-0.755,2.227,-0.689,-47.241,-77.698,-263.611
-0.936,2.223,-0.720,-51.941,-87.646,-234.009
-1.166,2.053,-0.751,-52.429,-95.093,-201.782
-1.598,1.953,-0.612,-47.363,-72.998,-164.124
-1.976,1.730,-0.601,-56.396,-72.266,-148.193
-2.425,1.834,-0.422,-30.090,-38.879,-79.651
-2.217,1.596,-0.220,-8.850,-3.601,-19.165
-1.566,1.303,-0.183,-0.793,9.521,29.541
-0.919,1.322,-0.375,-1.099,-6.104,74.768
-0.592,1.239,-0.453,-7.446,-37.109,103.271
-0.567,1.153,-0.409,-15.747,-60.730,122.131
-0.795,1.198,-0.324,-22.217,-78.491,142.578
-1.059,1.280,-0.222,-17.761,-100.891,174.683
-0.901,1.130,-0.383,-15.076,-100.952,179.749
0.633,1.006,-0.583,-10.437,-95.154,153.564
2.136,0.951,-0.618,-8.057,-65.430,110.718
2.337,1.017,0.010,-8.362,-22.217,85.815
0.679,1.340,0.466,3.296,-24.719,128.845
-0.645,1.489,0.302,-11.230,-71.350,171.509
-0.235,1.669,-0.317,-28.564,-108.337,182.983
-1.007,1.938,-0.027,-25.391,-104.553,181.946
0.154,1.845,-0.271,-21.851,-97.168,171.143
-0.375,1.141,-0.728,-38.208,-68.604,167.236
-0.170,1.632,0.017,-19.836,-30.273,159.119
-0.475,1.060,-0.460,-17.517,-4.517,157.227
0.053,0.832,-0.578,-18.738,4.700,140.808
-0.142,0.719,-0.930,-27.954,3.296,128.296
-0.587,0.856,-0.730,-32.532,5.493,119.080
-0.080,1.239,-0.517,-20.569,21.606,100.769
-0.699,1.151,-0.550,-16.296,44.434,90.332
0.246,1.265,-0.269,0.977,55.237,76.599
-0.328,1.045,-0.430,-6.836,60.120,76.477
0.101,1.200,-0.273,1.343,55.420,72.144
-0.075,0.891,-0.311,-7.812,54.565,63.171
0.679,1.083,-0.160,-2.319,50.537,50.598
-0.205,0.829,-0.303,-13.550,44.983,49.377
0.783,1.235,-0.134,-3.845,35.217,40.833
-0.670,0.848,-0.430,-14.648,31.677,45.593
0.880,1.226,-0.258,8.423,29.541,27.283
-0.818,0.515,-0.437,-14.282,23.010,36.255
0.747,1.443,-0.233,11.963,24.780,25.818
-0.876,0.380,-0.685,-9.583,21.179,28.687
0.817,1.269,-0.097,13.489,29.236,17.090
-0.191,0.498,-0.492,-6.653,26.611,18.921
0.346,1.057,-0.107,3.906,31.982,14.893
0.082,0.772,-0.341,-6.042,28.503,17.090
0.292,1.021,-0.162,-3.113,28.625,18.738
0.074,0.840,-0.343,-7.019,22.888,23.926
0.544,0.906,-0.228,-5.920,20.935,22.522
-0.485,0.888,-0.424,-12.756,12.512,37.048
0.402,0.963,-0.262,-3.296,16.235,30.823
-0.027,0.854,-0.334,-9.521,9.766,39.795
0.101,0.901,-0.381,-5.310,13.611,38.818
-0.018,0.866,-0.444,-8.179,14.099,41.992
0.404,1.010,-0.239,-2.686,22.949,37.781
-0.107,0.801,-0.488,-7.690,22.339,43.579
0.492,1.071,-0.232,-1.282,29.846,38.391
-0.483,0.892,-0.560,-11.169,20.874,52.063
0.556,1.202,-0.149,5.371,30.029,39.551
-0.546,0.633,-0.709,-13.916,18.005,54.871
0.399,1.423,-0.044,6.104,28.687,42.542
-0.854,0.712,-0.763,-9.338,22.461,59.570
0.687,1.024,-0.093,8.789,35.339,44.495
-0.193,0.855,-0.507,-4.517,26.855,59.387
0.335,0.925,-0.389,2.747,29.846,55.908
0.022,0.911,-0.319,-3.235,27.710,66.467
0.237,1.096,-0.380,1.587,28.625,69.519
0.044,1.094,-0.372,1.587,30.518,75.684
0.210,0.961,-0.522,0.427,30.273,80.994
-0.345,1.439,-0.422,3.723,32.043,90.576
0.290,1.040,-0.444,5.310,38.269,93.201
-0.296,1.294,-0.448,4.944,36.316,101.685
0.298,1.192,-0.207,5.920,39.246,106.750
-0.099,1.343,-0.301,6.409,34.790,112.610
0.429,1.222,-0.275,5.554,32.959,116.882
-0.080,1.574,-0.272,8.301,31.860,123.535
0.188,1.260,-0.504,4.089,30.884,132.019
-0.323,1.783,-0.434,12.756,35.522,138.367
0.721,1.259,-0.573,9.033,43.518,143.005
-0.597,2.025,-0.560,12.207,45.654,156.311
0.307,1.329,-0.663,10.986,65.491,160.034
0.361,1.940,-0.432,19.775,76.782,167.297
0.639,1.732,-0.631,19.287,91.187,170.959
0.696,1.996,-0.632,26.245,99.487,180.908
1.137,2.035,-0.751,23.987,96.924,196.289
0.877,2.169,-0.839,23.132,93.384,210.937
0.836,2.093,-0.680,16.785,103.760,215.027
0.838,1.988,-0.584,9.583,110.046,215.088
0.506,1.985,-0.587,-1.282,105.713,215.271
0.272,2.086,-0.588,4.150,104.675,209.351
0.113,1.924,-0.821,6.104,99.182,200.256
0.258,1.792,-0.882,14.221,97.595,188.538
0.747,1.527,-0.761,19.043,98.389,172.913
1.030,1.237,-0.700,18.494,90.393,153.198
0.962,0.903,-0.502,14.221,79.224,131.165
0.442,0.561,-0.391,6.042,68.420,111.633
-0.591,0.314,-0.331,-3.479,59.021,101.135
0.148,0.306,-0.335,-1.648,33.081,70.435
0.482,0.272,-0.207,-2.441,0.854,37.598
0.674,0.523,-0.085,-3.357,-23.621,16.418
-0.257,0.550,-0.437,-18.005,-31.799,9.216
0.008,0.508,-0.320,-10.986,-24.353,-12.268
0.409,0.180,-0.143,-1.953,-15.320,-46.875
0.561,-0.068,-0.073,0.610,-9.583,-76.050
0.528,-0.120,-0.090,-3.601,-4.639,-101.196
0.437,-0.021,-0.125,-9.338,-3.845,-120.300
0.384,0.084,-0.158,-13.855,-10.376,-136.230
0.333,0.176,-0.184,-16.052,-16.907,-152.466
0.250,0.226,-0.225,-18.127,-23.254,-167.419
0.179,0.297,-0.224,-18.799,-27.527,-182.007
0.148,0.377,-0.206,-17.761,-30.762,-195.251
0.135,0.444,-0.199,-16.357,-34.851,-206.726
0.131,0.498,-0.182,-15.930,-38.696,-217.651
0.139,0.554,-0.161,-16.113,-41.199,-227.783
0.175,0.596,-0.159,-17.212,-44.434,-236.938
0.200,0.638,-0.157,-18.799,-48.218,-245.850
0.226,0.683,-0.170,-20.996,-53.101,-254.639
0.258,0.753,-0.195,-22.949,-58.533,-262.573
0.243,0.844,-0.223,-26.794,-63.049,-271.179
0.260,0.925,-0.240,-30.151,-64.514,-278.687
0.259,0.939,-0.291,-34.729,-61.096,-291.077
0.292,1.066,-0.332,-38.208,-63.293,-302.612
0.297,1.151,-0.355,-37.415,-64.392,-307.556
0.307,1.271,-0.362,-39.551,-67.017,-310.974
0.266,1.447,-0.364,-39.368,-65.063,-316.101
0.202,1.561,-0.383,-38.574,-59.387,-321.960
0.142,1.680,-0.426,-37.292,-50.964,-325.928
0.112,1.816,-0.437,-34.668,-39.551,-328.918
0.103,1.977,-0.449,-32.715,-27.527,-331.055
0.091,2.178,-0.464,-34.241,-24.292,-330.627
0.016,2.344,-0.461,-33.447,-27.100,-329.895
-0.173,2.390,-0.420,-30.945,-26.123,-327.942
-0.288,2.406,-0.414,-29.785,-24.780,-323.975
-0.433,2.416,-0.430,-31.372,-23.621,-314.758
-0.546,2.372,-0.478,-36.255,-26.550,-294.922
-0.628,2.276,-0.490,-40.344,-38.269,-267.944
-0.859,2.106,-0.583,-43.640,-51.880,-237.976
-1.121,1.913,-0.584,-49.805,-63.660,-205.933
-1.468,1.912,-0.539,-53.894,-68.298,-172.119
-1.921,1.857,-0.544,-44.983,-51.697,-132.812
-2.187,1.737,-0.255,-27.161,-11.292,-84.290
-1.784,1.414,-0.040,-16.785,11.658,-31.677
-1.073,1.300,-0.190,-7.080,7.874,27.954
-0.545,1.308,-0.315,-9.033,-13.428,67.383
-0.393,1.251,-0.401,-14.709,-42.542,91.858
-0.393,1.144,-0.336,-23.376,-73.486,112.244
-0.622,1.135,-0.243,-30.945,-96.252,133.179
-0.904,1.258,-0.190,-30.518,-112.366,156.433
-1.176,1.348,-0.187,-24.353,-116.699,173.401
-0.882,1.225,-0.420,-18.494,-103.821,171.814
0.521,1.033,-0.769,-14.404,-91.003,142.334
1.895,0.855,-0.956,-16.602,-61.768,100.098
1.825,1.169,-0.159,-7.385,-5.920,85.571
0.337,1.578,0.728,11.230,-1.892,121.826
-0.172,1.725,0.474,15.137,-40.527,155.640
-0.633,1.804,0.256,7.446,-55.298,170.044
-0.306,1.955,0.127,0.305,-57.190,171.082
-0.307,1.372,-0.823,-26.978,-59.570,164.368
0.510,1.499,-0.253,-26.672,-37.048,142.883
-1.092,1.422,-0.451,-23.254,8.118,145.935
-0.134,1.353,0.225,-7.019,31.799,137.268
0.069,0.692,-0.802,-24.841,30.884,128.296
-0.099,0.566,-0.868,-34.119,20.935,114.807
-0.384,0.776,-1.228,-34.607,22.705,109.619
-0.352,1.077,-0.765,-20.142,40.344,91.736
-0.211,1.291,-0.542,-4.456,57.739,77.576
-0.368,1.131,-0.433,-0.244,76.660,74.219
0.664,1.235,-0.325,8.789,84.290,65.369
-0.557,1.036,-0.393,2.808,86.365,70.679
0.618,1.126,-0.154,16.357,72.937,58.899
0.066,0.862,-0.216,-2.930,55.115,53.955
0.386,0.937,-0.222,-0.916,37.598,46.387
0.011,0.958,-0.308,-8.972,30.823,38.635
0.544,1.060,-0.267,-0.671,25.208,29.236
-0.260,0.909,-0.449,-6.104,23.560,25.574
0.551,0.958,-0.378,4.883,21.729,13.611
-0.479,0.863,-0.513,-4.333,21.667,19.104
0.467,1.012,-0.368,12.756,21.362,4.333
-0.287,0.461,-0.652,-10.498,21.118,13.672
0.364,1.432,-0.156,19.470,23.682,8.057
-0.349,0.357,-0.626,-9.827,23.682,13.977
0.488,1.281,-0.130,18.494,25.513,9.705
0.181,0.541,-0.509,-4.761,28.137,13.000
0.298,1.018,-0.188,11.353,27.649,12.573
0.366,0.700,-0.456,-2.258,26.733,15.076
0.177,0.936,-0.310,3.662,23.132,18.494
0.100,0.775,-0.436,-0.977,21.179,22.766
0.499,0.890,-0.270,2.869,18.372,21.545
-0.269,0.805,-0.566,-5.249,16.235,31.067
0.221,0.912,-0.250,2.686,18.616,27.405
0.055,0.914,-0.451,-5.005,16.418,35.034
0.015,0.952,-0.296,1.038,21.179,33.508
0.176,0.834,-0.439,-5.859,20.752,37.598
0.326,1.021,-0.268,-0.916,22.827,33.325
0.144,0.765,-0.501,-9.338,21.179,36.499
0.255,1.107,-0.252,-2.441,24.597,30.823
-0.240,0.818,-0.598,-13.672,23.437,40.161
-0.001,1.281,-0.117,2.991,32.654,35.156
0.300,0.464,-0.560,-16.235,24.963,48.035
-0.073,1.499,-0.084,1.648,28.076,53.345
-0.041,0.340,-0.620,-15.930,21.851,68.848
0.519,1.299,-0.090,1.648,21.301,68.970
0.178,0.657,-0.715,-14.648,18.127,78.674
0.139,1.214,-0.325,-1.892,26.489,76.721
-0.008,1.073,-0.572,-6.226,30.884,84.473
0.100,1.186,-0.307,2.441,38.635,86.182
-0.135,1.140,-0.472,3.540,40.588,92.957

-0.310,1.166,-0.067,-20.630,-97.412,177.612
-0.877,2.106,-0.303,-31.494,-105.957,171.814
-0.435,1.757,-0.620,-32.104,-67.078,159.729
-0.315,1.607,-0.105,-27.588,-20.874,150.024
-0.411,1.501,-0.199,-15.259,20.142,149.109
-0.219,0.805,-0.464,-22.522,30.640,136.597
0.201,0.565,-1.038,-33.203,26.062,117.615
-0.723,0.806,-1.081,-34.363,28.625,110.657
0.010,1.264,-0.416,-14.404,43.396,96.436
-0.721,1.021,-0.478,-20.020,61.584,89.600
0.771,1.207,-0.455,-3.906,68.848,75.745
-1.155,0.918,-0.720,-19.409,75.500,78.674
0.950,1.592,-0.124,15.564,72.632,67.200
-0.665,0.879,-0.483,-4.761,71.655,67.200
0.892,1.022,-0.207,15.076,60.242,49.377
-0.054,0.883,-0.351,-8.606,54.321,46.387
0.474,0.969,-0.261,0.916,41.382,35.583
0.032,0.996,-0.298,-5.676,40.344,31.555
0.309,1.035,-0.271,0.977,33.875,26.489
0.111,0.976,-0.370,0.366,32.410,18.433
0.100,0.673,-0.431,-2.441,26.428,17.822
-0.117,1.172,-0.422,3.235,25.513,16.724
0.270,0.587,-0.454,1.038,23.071,9.888
-0.104,1.001,-0.354,1.404,26.550,14.221
0.159,0.807,-0.374,3.540,29.846,8.545
0.053,0.965,-0.295,2.136,31.799,11.597
0.587,0.750,-0.263,4.456,31.921,6.226
0.024,0.932,-0.336,-1.160,30.396,13.672
0.554,0.736,-0.303,-0.488,26.611,10.681
-0.399,1.015,-0.393,-5.737,21.545,25.391
0.850,0.845,-0.213,3.723,23.926,11.230
-0.660,0.793,-0.569,-13.977,17.029,34.058
0.557,1.052,-0.198,3.052,27.161,19.775
-0.588,0.871,-0.448,-13.000,22.522,40.161
0.651,0.833,-0.247,0.854,32.959,25.269
-0.000,0.807,-0.382,-12.085,28.992,39.246
0.351,0.863,-0.319,-5.432,30.701,33.203
0.052,0.902,-0.405,-11.780,26.428,43.213
0.259,0.996,-0.337,-6.287,24.780,42.969
0.098,1.078,-0.325,-4.395,24.414,48.218
0.189,0.779,-0.432,-8.850,22.339,53.162
-0.207,1.380,-0.255,-2.014,22.278,63.538
0.320,0.747,-0.368,-5.432,22.522,64.636
-0.058,1.222,-0.333,-1.343,21.484,74.158
0.180,0.914,-0.445,-2.808,23.804,75.317
-0.014,1.228,-0.434,0.793,26.978,78.064
0.307,0.876,-0.531,-0.366,32.776,75.439
-0.080,1.349,-0.340,6.714,38.086,78.064
0.036,0.770,-0.531,1.587,38.330,82.764
-0.282,1.465,-0.257,13.611,41.382,84.229
0.674,0.663,-0.568,3.235,41.382,86.914
-0.644,1.929,-0.184,13.733,39.490,97.839
0.200,0.719,-0.600,5.493,43.030,106.506
0.142,1.736,0.011,19.104,39.612,110.413
0.350,1.176,-0.359,11.169,35.645,120.728
0.063,1.386,-0.262,16.907,32.532,124.329
0.244,1.392,-0.405,15.015,28.198,133.118
-0.029,1.495,-0.422,18.311,28.992,138.184
0.003,1.522,-0.579,21.423,33.020,144.653
0.508,1.326,-0.529,22.766,40.710,147.217
-0.366,1.643,-0.750,20.996,45.471,160.339
0.399,1.470,-0.500,28.259,63.843,160.645
0.116,1.703,-0.545,31.860,69.763,168.762
0.599,1.765,-0.479,38.147,83.740,173.096
0.432,1.927,-0.618,40.405,87.708,184.998
1.137,1.968,-0.626,38.635,87.769,194.397
0.983,2.228,-0.715,36.255,83.740,209.900
1.369,1.893,-0.727,31.189,84.412,216.248
0.770,1.922,-0.561,19.897,82.581,223.267
0.998,1.802,-0.621,11.353,76.599,218.567
0.169,2.045,-0.608,8.789,65.369,222.168
0.036,1.963,-0.762,18.555,66.711,212.097
0.405,1.774,-1.027,19.470,51.392,203.552
0.690,1.615,-0.823,24.170,49.133,188.904
1.039,1.219,-0.763,25.085,47.119,170.532
0.957,0.914,-0.496,25.696,36.804,150.513
0.193,0.519,-0.364,14.526,36.377,134.155
-1.025,0.422,-0.615,-3.113,31.616,131.165
-0.220,0.401,-0.502,0.977,9.827,100.403
0.344,0.460,-0.330,2.686,-12.634,60.608
0.802,0.673,-0.159,7.385,-24.231,31.494
-0.132,0.677,-0.309,-4.150,-22.217,23.437
-0.137,0.661,-0.418,-3.235,-9.338,7.996
0.434,0.343,-0.168,9.399,3.174,-27.710
0.677,0.041,0.015,18.494,9.277,-61.462
0.547,-0.139,-0.041,14.282,16.174,-88.623
0.463,-0.056,-0.124,5.127,16.174,-109.314
0.482,0.096,-0.134,0.366,7.629,-126.953
0.421,0.185,-0.144,-2.441,-0.793,-143.127
0.304,0.249,-0.144,-4.761,-8.179,-160.400
0.231,0.313,-0.147,-5.310,-14.832,-178.650
0.213,0.380,-0.118,-5.005,-19.592,-195.129
0.195,0.452,-0.103,-4.700,-24.780,-212.097
0.175,0.514,-0.101,-4.639,-29.602,-227.783
0.179,0.547,-0.104,-5.249,-32.959,-241.028
0.181,0.574,-0.113,-8.240,-36.316,-254.456
0.214,0.606,-0.132,-10.498,-37.903,-266.479
0.250,0.618,-0.151,-15.564,-44.189,-279.785
0.273,0.677,-0.174,-18.127,-52.002,-288.330
0.287,0.742,-0.190,-20.508,-58.899,-295.837
0.297,0.812,-0.210,-23.682,-63.599,-304.016
0.295,0.912,-0.275,-28.137,-65.308,-313.171
0.288,1.075,-0.324,-30.762,-63.232,-323.853
0.306,1.168,-0.341,-33.875,-60.974,-333.923
0.361,1.351,-0.349,-37.048,-61.279,-341.309
0.366,1.517,-0.390,-38.574,-62.744,-348.083
0.367,1.649,-0.428,-41.504,-64.514,-353.699
0.365,1.887,-0.500,-43.762,-68.665,-356.506
0.250,2.152,-0.548,-42.542,-72.266,-358.032
0.087,2.337,-0.521,-38.513,-70.374,-358.826
-0.052,2.458,-0.459,-33.752,-66.467,-354.675
-0.251,2.466,-0.376,-32.166,-63.660,-346.985
-0.478,2.661,-0.314,-30.762,-64.392,-338.806
-0.712,2.785,-0.402,-26.917,-67.078,-327.820
-0.858,2.734,-0.642,-26.001,-72.021,-311.707
-0.996,2.316,-0.802,-36.621,-73.303,-286.621
-1.033,2.101,-0.732,-51.758,-81.299,-251.343
-1.199,2.109,-0.837,-56.091,-99.731,-211.426
-1.559,2.011,-0.793,-59.143,-111.511,-173.950
-1.892,1.971,-0.699,-47.791,-94.910,-128.418
-2.534,1.980,-0.370,-28.015,-49.988,-84.106
-2.144,1.391,-0.143,-23.804,-36.194,-35.706
-1.487,1.305,-0.249,-3.662,-19.653,34.546
-0.997,1.301,-0.468,-3.113,-21.790,75.378
-0.783,1.252,-0.695,-6.531,-41.260,102.905
-0.702,1.229,-0.517,-13.367,-58.899,115.723
-0.938,1.276,-0.343,-9.949,-62.744,136.902
-1.303,1.124,-0.321,-11.597,-60.791,153.809
-0.941,1.247,-0.501,-4.211,-64.941,170.715
0.437,1.116,-0.592,1.160,-59.021,147.034
2.298,1.068,-0.409,1.892,-48.767,104.431
2.418,0.848,-0.443,-9.521,-14.893,85.388
0.535,1.234,0.386,-13.855,-6.836,107.910
-0.478,1.741,0.157,-11.658,-45.837,154.419
-0.687,1.626,-0.153,-14.160,-84.778,180.603
0.015,1.976,0.029,-10.315,-94.482,176.636
0.241,1.253,-0.726,-33.630,-110.107,174.133
0.180,1.292,-0.415,-39.124,-94.421,172.180
-0.292,1.513,-0.071,-26.672,-55.176,164.917
-1.128,1.213,-0.046,-31.311,-24.963,159.485
-0.206,1.063,-0.309,-30.884,-1.465,143.555
-0.294,0.765,-0.605,-38.757,11.353,125.000
-0.405,0.990,-0.469,-34.180,29.053,115.112
-0.606,1.108,-0.628,-31.433,44.556,103.821
0.168,1.330,-0.432,-18.372,53.467,86.243
0.010,1.189,-0.563,-13.550,54.871,73.608
0.525,1.094,-0.078,-4.517,46.753,66.956
-0.512,0.936,-0.715,-18.250,40.527,72.021
0.950,1.187,0.021,4.944,34.241,54.871
-1.035,0.579,-0.785,-24.597,35.278,60.974
0.906,1.373,0.012,-1.587,33.813,48.340
-0.677,0.719,-0.891,-25.024,36.438,51.575
0.832,1.333,0.003,3.540,39.429,37.231
-0.158,0.722,-0.516,-7.324,37.537,36.072
0.468,1.045,-0.156,6.897,42.664,26.733
0.093,0.780,-0.330,-1.038,40.222,21.057
0.223,0.900,-0.277,1.160,36.804,16.174
-0.026,0.858,-0.371,-2.563,34.790,12.207
0.390,0.893,-0.131,-0.671,34.180,8.728
-0.371,0.934,-0.415,-8.728,30.701,16.174
0.374,0.917,-0.177,-1.892,30.884,9.521
-0.074,0.928,-0.257,-9.827,28.931,17.517
0.305,0.920,-0.254,-5.493,28.564,15.564
0.068,0.851,-0.295,-10.254,26.062,21.179
0.530,0.944,-0.216,-5.249,27.771,17.883
-0.014,0.767,-0.371,-12.695,22.522,27.405
0.626,1.022,-0.239,-7.324,24.658,22.522
-0.335,0.798,-0.447,-16.968,14.038,37.231
0.422,1.190,-0.213,-1.770,21.545,28.687
-0.069,0.539,-0.534,-16.357,11.292,40.161
0.061,1.456,-0.182,-1.282,20.752,37.109
-0.414,0.462,-0.741,-12.695,16.052,46.265
0.492,1.406,-0.007,2.380,27.954,37.292
-0.056,0.530,-0.675,-9.338,24.841,46.204
0.276,1.106,-0.190,-0.549,29.236,42.480
0.199,0.876,-0.491,-5.737,26.062,47.974
0.225,1.007,-0.320,-4.150,25.574,47.974
-0.104,0.983,-0.485,-4.150,22.888,53.650
0.476,0.987,-0.257,-1.282,26.123,53.711
-0.498,0.958,-0.581,-6.714,21.057,67.993
0.377,0.947,-0.279,1.160,29.907,66.223
-0.109,0.973,-0.441,-2.686,29.480,78.796
0.101,1.046,-0.422,2.136,34.668,79.712
-0.002,0.995,-0.541,0.305,37.354,87.097
0.449,1.209,-0.337,5.432,43.701,84.229
-0.214,1.053,-0.548,1.526,40.833,95.520
0.546,1.174,-0.169,6.348,45.166,93.018
-0.591,1.197,-0.457,-2.075,33.875,110.474
0.631,1.413,0.046,10.315,42.603,102.661
-0.548,1.082,-0.658,-2.869,22.644,124.084
0.514,1.707,0.141,11.719,32.410,120.422
-0.599,1.329,-0.883,0.488,17.822,138.733
0.534,1.487,-0.274,12.329,32.227,130.066
-0.065,1.528,-0.831,8.301,29.846,141.785
0.032,1.395,-0.467,10.864,50.598,137.573
-0.012,1.544,-0.654,13.123,58.044,145.874
0.360,1.570,-0.391,15.076,72.388,147.400
0.268,1.669,-0.469,18.066,81.421,153.625
0.637,1.618,-0.473,18.066,88.806,156.982
0.157,1.920,-0.674,17.761,87.830,172.180
0.853,1.923,-0.706,19.104,95.642,181.641
0.779,2.161,-0.749,21.057,99.976,199.829
1.030,2.069,-0.623,22.278,112.671,205.383
0.841,1.969,-0.657,14.038,115.967,210.632
0.900,1.909,-0.550,8.423,115.662,207.642
0.549,1.968,-0.593,4.700,109.253,206.299
0.392,1.866,-0.627,7.751,102.600,198.608
0.134,1.713,-0.849,5.981,89.783,189.697
0.401,1.636,-0.801,13.916,90.393,170.715
0.886,1.326,-0.619,19.226,92.529,149.231
0.818,0.989,-0.635,18.311,86.365,129.272
0.641,0.691,-0.455,15.198,81.482,107.788
-0.450,0.302,-0.334,5.981,76.965,95.764
-0.372,0.214,-0.494,0.549,59.021,78.064
0.402,0.318,-0.313,0.122,24.719,46.265
0.683,0.541,-0.152,2.502,-1.587,22.278
-0.273,0.557,-0.267,-12.573,-11.292,13.672
-0.155,0.625,-0.378,-12.512,-10.376,0.244
0.332,0.327,-0.170,-1.770,-4.028,-33.203
0.531,0.010,-0.083,3.113,-0.366,-62.561
0.560,-0.131,-0.086,1.526,2.808,-86.914
0.505,-0.100,-0.121,-3.967,0.427,-105.530
0.448,-0.009,-0.133,-10.132,-6.775,-121.643
0.402,0.089,-0.156,-15.015,-15.625,-138.184
0.298,0.162,-0.193,-18.127,-23.621,-154.907
0.213,0.225,-0.207,-20.691,-27.466,-170.410
0.171,0.318,-0.219,-21.301,-31.616,-183.777
0.139,0.368,-0.208,-22.034,-34.668,-196.106
0.129,0.412,-0.217,-23.437,-37.048,-207.825
0.138,0.445,-0.215,-24.841,-40.833,-218.384
0.164,0.483,-0.222,-27.100,-45.288,-229.309
0.179,0.511,-0.225,-29.236,-49.866,-239.746
0.192,0.589,-0.234,-31.494,-55.420,-249.084
0.204,0.671,-0.237,-33.997,-58.899,-257.751
0.194,0.756,-0.250,-36.194,-58.960,-266.724
0.179,0.837,-0.263,-38.330,-57.495,-275.513
0.197,0.907,-0.288,-40.527,-55.542,-283.142
0.224,1.003,-0.302,-41.748,-54.199,-290.588

0.136,1.112,-0.348,16.357,49.561,104.187
0.265,1.353,-0.257,23.376,45.593,105.225
-0.618,1.253,-0.755,18.677,43.640,112.854
0.217,1.461,-0.321,35.034,50.293,112.976
-0.027,1.403,-0.790,33.142,50.720,120.178
0.134,1.388,-0.493,43.091,62.927,125.732
0.026,1.332,-0.701,43.152,68.909,134.888
0.539,1.361,-0.374,48.096,78.552,136.475
0.078,1.420,-0.508,45.593,81.543,143.005
0.738,1.482,-0.268,46.143,82.703,146.301
-0.071,1.881,-0.367,45.776,78.064,161.072
1.274,1.799,-0.134,53.284,79.285,161.926
0.005,1.942,-0.607,44.373,65.491,186.157
1.287,1.850,-0.327,45.349,64.026,192.322
0.705,2.125,-0.516,38.025,50.598,210.571
