aX,aY,aZ,gX,gY,gZ
-1.797,1.906,0.624,-191.895,-51.758,-10.193
-1.287,2.125,0.804,-247.498,-26.672,-39.795
-0.934,2.064,0.709,-314.148,-15.076,-52.307
-0.134,1.878,0.527,-368.042,-2.502,-30.029
0.055,1.704,0.522,-404.785,14.587,-10.010
-1.322,1.211,1.181,-435.425,50.598,13.428
-0.947,1.885,1.474,-436.646,129.700,13.916
0.631,2.789,1.236,-327.515,140.625,-15.930
0.597,2.816,1.308,-146.729,149.841,-10.803
0.625,1.902,0.848,-54.443,147.400,-38.086
0.567,1.186,0.437,-87.524,146.667,-79.651
0.406,1.135,0.417,-58.594,135.864,-92.285
0.341,0.946,0.312,-15.198,118.408,-88.928

-0.186,0.767,0.360,-87.524,-59.082,-24.170
-0.816,0.760,0.118,-102.051,-74.585,-27.832
0.154,1.015,0.439,-98.022,-69.824,-34.119
-0.701,0.644,0.158,-100.403,-80.078,-40.039
-0.444,1.012,0.226,-100.342,-74.585,-40.344
-0.156,0.894,0.311,-89.172,-58.655,-36.377
-0.473,0.861,0.132,-89.417,-53.772,-35.400
-0.549,0.966,0.244,-84.534,-37.903,-32.959
-0.220,1.024,0.234,-74.951,-25.940,-23.926
-0.253,0.990,0.192,-71.899,-14.099,-23.804
-0.529,0.876,0.151,-65.430,-1.953,-20.874
-0.356,0.957,0.154,-58.655,6.042,-17.883
-0.186,0.988,0.178,-54.443,13.916,-23.193
-0.677,0.757,-0.014,-54.382,18.066,-21.118
-0.001,1.056,0.245,-46.143,26.855,-26.733
-0.466,0.837,0.059,-41.504,24.658,-26.062
-0.522,0.940,0.110,-35.156,27.710,-18.616
-0.265,1.022,0.249,-18.494,30.212,-12.573
-0.400,0.927,0.120,-5.920,26.001,-3.052
-0.378,1.052,0.182,5.920,21.851,3.418
-0.332,0.978,0.170,18.982,15.808,13.733
-0.292,0.973,0.250,32.898,4.883,18.494
-0.361,0.954,0.217,44.739,-8.789,24.475
-0.237,0.945,0.293,58.105,-18.066,31.921
-0.189,0.974,0.327,74.036,-31.189,34.546
-0.489,0.836,0.215,79.529,-47.729,42.297
-0.132,1.011,0.391,91.003,-54.321,47.363
-0.428,0.806,0.213,102.417,-65.186,56.885
-0.620,0.851,0.113,100.037,-74.219,65.369
-0.345,0.907,0.267,96.985,-64.697,72.205
-0.048,0.929,0.330,103.455,-55.969,72.449
-0.979,0.624,-0.102,86.426,-57.373,75.562
-0.379,0.872,0.248,75.500,-30.273,74.768
-0.480,0.739,0.175,84.534,-15.686,63.782
-0.893,0.706,-0.135,58.167,-5.554,57.800
-0.136,0.915,0.454,66.956,24.536,44.006
-0.674,0.580,0.014,63.110,30.212,41.931
-0.481,0.817,0.218,55.908,41.321,32.593
-0.372,0.865,0.400,50.964,42.114,27.710
-0.194,0.861,0.333,42.969,36.682,23.926
-0.567,0.709,0.261,28.137,33.630,15.259
-0.453,0.740,0.323,16.846,25.391,15.930
-0.447,0.868,0.440,11.414,11.658,12.817
-0.358,0.885,0.401,0.061,4.211,18.005
-0.413,0.835,0.492,4.517,-7.812,20.813
-0.845,0.743,0.240,-4.028,-26.917,32.593
-0.336,1.036,0.574,2.991,-31.982,45.227
-0.636,0.800,0.357,6.470,-46.936,61.096
-0.510,0.900,0.444,12.390,-55.725,77.942
-0.579,0.869,0.488,16.785,-61.829,98.999
-0.455,0.795,0.453,27.405,-73.303,119.995
-0.802,0.710,0.328,26.306,-75.195,143.372
-0.206,1.035,0.533,25.757,-66.040,155.457
-0.788,0.676,0.340,18.677,-68.909,168.579
-0.635,0.846,0.437,-0.305,-57.983,176.392
-0.193,0.881,0.600,-5.127,-54.871,182.556
-0.734,0.685,0.317,-28.381,-65.857,190.735
-0.892,0.822,0.374,-57.922,-59.143,196.350
-0.406,1.290,0.733,-59.937,-49.805,192.200
-1.200,0.778,0.198,-65.002,-64.819,204.895
-1.300,1.504,0.461,-93.140,-50.476,197.144
-1.422,1.916,0.931,-97.046,-44.678,171.997
-1.542,1.487,0.528,-115.356,-48.462,179.260
-1.205,2.058,0.949,-143.372,-18.311,131.165
-1.384,2.011,0.945,-188.171,-16.357,89.783
-1.120,1.961,0.801,-238.647,-6.348,75.500
-0.581,1.993,0.829,-288.635,5.371,67.749
0.137,1.969,0.604,-329.163,16.174,81.360
0.496,1.706,0.552,-320.984,4.333,113.464
-0.870,0.888,1.032,-315.247,18.921,146.484
-0.403,1.736,1.269,-325.195,81.299,110.474
0.794,2.515,1.158,-257.690,78.003,50.598
0.925,2.431,0.878,-143.860,71.899,16.724
0.884,1.776,0.584,-59.814,60.852,-11.902
0.800,1.124,0.199,-54.199,45.776,-44.861
0.667,0.966,0.076,-48.035,32.104,-61.646
0.591,0.796,0.041,-20.630,14.771,-64.087
0.535,0.548,-0.017,-1.099,-4.639,-66.101
0.479,0.366,-0.067,3.723,-21.790,-71.716
0.410,0.321,-0.106,3.357,-33.386,-78.003
0.356,0.342,-0.118,2.380,-37.903,-84.839
0.326,0.382,-0.112,1.282,-34.912,-94.055
0.329,0.453,-0.085,-1.587,-28.564,-107.666
0.333,0.546,-0.067,-5.371,-19.226,-124.573
0.317,0.652,-0.052,-8.789,-6.104,-142.944
0.347,0.741,-0.035,-11.292,6.165,-162.476
0.315,0.806,-0.002,-12.451,19.836,-180.542
0.300,0.856,0.015,-13.428,30.762,-196.899
0.268,0.904,0.037,-15.076,38.208,-211.121
0.237,0.954,0.075,-14.038,39.917,-222.534
0.202,0.994,0.090,-10.193,36.072,-230.103
0.164,1.013,0.084,-2.747,29.236,-233.337
0.123,1.028,0.080,7.874,21.851,-233.093
0.084,1.047,0.070,21.057,15.015,-231.140
0.058,1.060,0.078,34.058,7.690,-228.943
0.032,1.073,0.063,47.058,1.038,-226.562
0.005,1.058,0.038,57.251,-3.479,-223.999
-0.009,1.033,0.014,62.195,-6.836,-221.191
-0.033,1.029,-0.016,63.477,-9.827,-216.309
-0.043,1.056,-0.061,60.608,-12.512,-210.205
-0.023,1.168,-0.105,54.382,-14.465,-206.055
0.022,1.378,-0.134,48.828,-17.395,-207.703
0.059,1.582,-0.152,45.959,-23.987,-214.294
0.036,1.676,-0.195,43.518,-36.682,-220.947
-0.138,1.695,-0.252,37.781,-56.274,-223.877
-0.463,1.681,-0.322,30.334,-81.787,-220.520
-0.875,1.631,-0.396,22.888,-111.328,-210.571
-1.340,1.569,-0.407,16.052,-143.616,-197.021
-1.928,1.528,-0.526,7.507,-163.574,-184.082
-2.490,1.437,-0.609,-3.418,-171.082,-168.884
-2.998,1.286,-0.723,-18.433,-171.997,-148.437
-3.375,1.127,-0.824,-31.616,-166.321,-119.385
-3.629,0.992,-0.953,-38.635,-152.405,-80.872
-3.599,0.943,-0.879,-34.607,-151.428,-36.011
-3.608,0.882,-1.120,-28.076,-132.019,13.123
-3.405,0.922,-1.228,-17.456,-100.891,61.951
-3.072,0.938,-1.192,-6.653,-68.787,109.192
-2.661,0.948,-1.102,-3.174,-43.640,147.156
-2.594,1.057,-0.827,6.409,-14.160,168.701
-2.560,1.211,-0.525,12.634,15.686,173.096
-3.340,3.703,-0.822,-35.583,39.795,80.933
0.636,2.627,-0.114,117.676,68.115,130.554
-0.773,1.002,0.986,225.952,71.289,163.696
-1.277,0.323,0.581,268.921,67.993,171.875
-0.787,0.451,0.096,272.217,41.626,152.039
0.139,0.678,0.033,216.858,22.461,132.568
0.121,0.595,0.494,174.072,7.751,112.854
-0.289,0.641,0.318,153.564,-13.672,106.384
-0.171,1.051,0.386,152.954,-26.062,104.919
-0.307,1.014,0.416,150.635,-23.376,110.962
-0.220,1.025,0.471,141.724,-17.151,122.314
-0.462,0.991,0.310,128.174,-9.277,133.240
-0.006,1.045,0.370,124.939,8.301,142.883
-0.238,0.779,0.298,116.333,19.531,144.226
-0.603,0.639,0.225,101.196,22.766,131.897
-0.309,0.648,0.405,84.045,27.161,113.403
-0.358,0.730,0.478,62.378,24.902,92.896
-0.352,0.565,0.436,38.513,16.113,70.374
-0.320,0.533,0.334,11.169,5.066,45.715
-0.231,0.533,0.390,-13.428,-4.089,17.151
-0.390,0.588,0.370,-37.598,-16.785,-5.737
-0.276,0.663,0.444,-58.105,-24.841,-27.161
-0.261,0.727,0.451,-72.937,-31.982,-47.729
-0.505,0.680,0.317,-87.463,-39.490,-53.894
-0.218,0.852,0.497,-94.604,-35.034,-58.960
-0.390,0.780,0.364,-98.755,-38.025,-62.744
-0.597,0.858,0.280,-104.431,-38.696,-59.326
-0.514,0.835,0.372,-106.689,-29.663,-52.795
-0.106,0.909,0.480,-98.145,-24.963,-51.270
-0.660,0.813,0.217,-97.351,-33.569,-45.898
-0.724,0.829,0.205,-99.854,-30.212,-31.555
0.094,1.002,0.562,-82.764,-19.775,-31.982
-0.877,0.690,-0.048,-87.524,-32.227,-29.236
-0.435,1.046,0.288,-84.595,-19.775,-25.085
-0.256,0.810,0.314,-70.862,-15.442,-21.790
-0.442,0.885,0.099,-71.167,-17.944,-21.606
-0.629,0.851,0.164,-62.561,-8.301,-17.090
-0.348,0.917,0.231,-53.467,-5.249,-14.099
-0.230,1.024,0.231,-48.279,-2.075,-16.357
-0.565,0.828,0.130,-37.964,-1.404,-10.254
-0.429,0.949,0.222,-22.949,0.183,-1.770
-0.330,1.012,0.284,-2.869,0.793,5.615
-0.615,0.857,0.108,10.742,2.014,21.606
-0.258,1.044,0.347,34.241,3.723,25.635
-0.551,0.873,0.161,41.321,-9.583,35.950
-0.445,0.944,0.221,46.204,-19.836,43.762
-0.433,0.845,0.266,55.481,-32.532,50.110
-0.398,0.876,0.205,54.077,-49.622,57.251
-0.579,0.837,0.198,55.359,-61.462,62.988
-0.401,0.921,0.235,57.190,-62.683,71.167
-0.526,0.845,0.174,62.134,-58.838,75.378
-0.636,0.780,0.103,60.120,-51.636,79.346
-0.297,0.881,0.323,61.768,-38.940,76.294
-0.630,0.691,0.126,59.082,-33.813,70.740
-0.589,0.717,0.096,50.232,-17.944,64.453
-0.380,0.822,0.234,55.847,11.108,46.936
-0.663,0.646,-0.040,49.744,32.837,36.743
-0.800,0.675,-0.004,44.678,61.401,27.893
-0.234,0.845,0.376,48.401,84.167,16.907
-0.594,0.701,0.178,42.114,76.233,8.118
-0.956,0.611,0.018,11.597,75.134,10.742
0.192,1.043,0.734,18.188,70.679,-1.953
-1.056,0.454,-0.091,-11.719,35.583,0.183
-0.303,1.064,0.493,-23.315,40.039,4.089
-0.524,0.777,0.448,-18.372,15.320,9.155
-0.343,1.016,0.357,-27.893,-4.456,24.719
-0.516,0.942,0.516,-23.254,-15.259,39.856
-0.529,0.757,0.388,-19.653,-34.363,59.387
-0.418,0.963,0.387,-9.583,-51.270,74.341
-0.698,0.904,0.457,-15.930,-55.969,95.703
-0.368,0.991,0.427,-1.770,-66.345,112.366
-0.794,0.736,0.348,-10.925,-67.688,130.554
-0.272,0.962,0.574,2.319,-68.848,146.790
-0.678,0.746,0.319,4.211,-79.773,171.875
-0.441,0.894,0.377,-11.536,-83.801,184.204
-0.805,0.772,0.358,-25.391,-92.407,195.068
-0.791,1.076,0.449,-42.908,-90.088,192.505
-1.094,0.931,0.255,-69.397,-92.773,184.326
-1.094,1.456,0.501,-94.055,-91.187,166.992
-1.165,1.531,0.550,-107.178,-86.731,156.250
-1.102,1.760,0.706,-104.065,-73.120,142.212
-1.046,1.898,0.708,-103.271,-56.335,119.202
-1.281,1.755,0.656,-110.046,-47.974,102.783
-1.077,1.665,0.548,-127.258,-13.855,98.267
-0.454,1.735,0.729,-144.653,11.475,91.980
-0.251,1.535,0.577,-157.898,21.301,99.976
-0.310,1.007,0.533,-168.152,33.813,137.939
-0.547,0.746,0.657,-199.036,50.659,161.621
-1.488,0.806,2.135,-220.093,125.854,137.939
0.706,2.330,1.264,-193.848,141.357,83.130
0.705,1.798,1.209,-153.076,126.831,23.560
0.507,1.408,0.918,-145.996,131.592,-14.465
0.570,1.242,0.632,-144.958,121.704,-46.631
0.524,1.069,0.422,-136.658,102.417,-64.026
0.484,0.902,0.312,-125.793,78.369,-76.050
0.484,0.776,0.199,-115.601,50.476,-87.036
0.434,0.725,0.111,-101.379,30.090,-95.703
0.257,0.684,0.202,-74.402,29.541,-97.717
0.364,0.821,0.066,-25.574,23.254,-93.079
0.380,0.728,-0.040,9.155,14.160,-92.834
0.392,0.650,-0.095,22.583,7.935,-101.624
0.379,0.658,-0.105,23.682,4.333,-116.821
0.372,0.688,-0.075,18.555,-0.183,-135.193
0.346,0.694,-0.077,5.554,-4.395,-156.677
0.294,0.737,-0.079,-11.780,-3.723,-179.016
0.251,0.816,-0.063,-25.146,-0.732,-198.364
0.209,0.894,-0.048,-29.724,1.953,-212.341
0.150,0.948,-0.034,-28.198,7.080,-220.703
0.092,0.981,-0.038,-23.315,12.939,-224.365
0.051,0.999,-0.029,-15.625,18.188,-225.159
0.012,1.012,-0.002,-5.066,20.752,-223.938
-0.034,1.020,0.006,8.545,22.034,-219.666
-0.070,1.001,0.007,21.729,22.522,-213.440
-0.098,0.971,-0.003,31.189,20.630,-206.848
-0.125,0.981,-0.007,36.377,17.334,-200.562
-0.137,1.033,-0.014,39.429,13.977,-195.923
-0.120,1.140,-0.032,44.617,12.451,-191.223
-0.105,1.208,-0.057,51.208,14.221,-185.791

-0.596,0.770,0.092,23.804,-73.853,67.017
-0.360,0.915,0.311,38.940,-46.692,59.937
-0.691,0.668,0.020,44.373,-28.625,60.303
-0.927,0.666,-0.041,48.035,-6.287,59.509
-0.377,0.932,0.314,61.829,22.034,55.115
-0.502,0.799,0.244,70.068,27.527,50.354
-1.049,0.515,-0.099,48.889,25.635,52.917
0.041,0.960,0.678,53.711,30.457,41.138
-0.905,0.338,0.010,30.884,-2.441,38.818
-0.457,0.858,0.317,7.812,-14.771,29.968
-0.424,0.754,0.568,3.418,-28.503,22.156
-0.439,0.794,0.256,-15.503,-52.124,27.832
-0.731,0.756,0.341,-16.541,-56.824,33.325
-0.710,0.749,0.263,-14.160,-62.927,47.424
-0.555,1.025,0.464,-5.371,-65.430,60.425
-0.768,0.894,0.296,-3.967,-67.505,80.872
-0.504,0.912,0.425,6.409,-67.261,101.624
-0.967,0.630,0.166,8.667,-72.571,122.253
-0.289,1.148,0.558,18.311,-69.824,138.367
-0.794,0.723,0.251,18.677,-78.979,159.790
-0.788,0.693,0.086,4.456,-77.881,178.162
-0.785,0.745,0.390,7.019,-72.998,192.993
-0.764,0.778,0.327,-2.441,-67.932,202.820
-0.939,0.567,0.197,-6.714,-53.772,209.656
-0.677,0.819,0.466,-15.320,-39.612,207.153
-0.794,0.578,0.305,-22.949,-44.128,204.590
-1.095,0.633,0.345,-43.335,-44.922,197.876
-1.034,1.146,0.667,-43.091,-43.396,165.710
-1.339,0.893,0.358,-50.110,-48.462,149.475
-1.479,1.214,0.548,-62.439,-35.278,123.169
-1.490,1.537,0.730,-64.270,-20.264,88.989
-1.612,1.525,0.755,-82.275,-16.724,58.899
-1.843,1.518,0.807,-119.751,9.460,16.724
-1.358,1.805,1.142,-175.598,43.640,-14.343
-0.849,1.849,0.992,-228.210,49.438,-28.442
-0.362,1.365,0.545,-303.711,71.838,-3.235
0.249,1.423,0.680,-358.521,90.515,33.752
-0.867,1.242,1.092,-400.757,104.675,44.678
-0.792,1.353,1.959,-431.396,184.021,42.358
1.315,3.038,0.949,-363.403,143.860,-17.883
0.863,2.112,1.216,-263.672,113.770,-49.194
0.675,1.766,0.844,-166.382,98.572,-65.857
0.697,1.453,0.632,-98.572,79.102,-76.111
0.490,1.088,0.214,-93.933,66.040,-82.520
0.486,0.998,0.225,-34.546,51.819,-80.017
0.456,0.730,0.107,2.808,34.546,-80.811
0.404,0.656,0.026,34.607,21.851,-82.092
0.354,0.565,-0.096,61.096,19.104,-83.618
0.367,0.400,-0.176,62.500,19.470,-92.773
0.388,0.335,-0.209,48.279,19.653,-109.314
0.406,0.379,-0.207,35.034,19.836,-128.357
0.398,0.448,-0.220,23.804,23.193,-147.583
0.384,0.499,-0.234,7.324,28.870,-169.067
0.392,0.594,-0.193,-10.498,33.508,-191.772
0.370,0.714,-0.181,-21.118,37.720,-211.853
0.362,0.786,-0.162,-25.513,40.833,-226.746
0.344,0.839,-0.135,-25.940,39.185,-237.122
0.313,0.893,-0.112,-20.935,33.447,-243.469
0.271,0.934,-0.084,-10.132,26.184,-245.056
0.237,0.925,-0.076,0.610,16.174,-244.934
0.188,0.955,-0.050,13.733,4.150,-241.821
0.124,0.978,-0.040,26.245,-7.507,-237.793
0.057,0.979,-0.035,35.156,-18.433,-233.459
0.004,0.971,-0.036,39.734,-27.710,-227.844
-0.058,0.987,-0.050,41.382,-32.898,-221.680
-0.103,1.018,-0.037,40.955,-35.828,-214.417
-0.137,1.078,-0.015,39.673,-39.612,-206.726
-0.144,1.212,-0.013,38.818,-43.274,-198.853
-0.132,1.451,-0.031,44.678,-42.664,-193.115
-0.041,1.658,-0.021,56.885,-47.485,-192.444
0.040,1.751,-0.164,70.374,-55.542,-191.223
-0.017,1.686,-0.313,85.327,-66.284,-184.998
-0.206,1.528,-0.452,88.135,-85.327,-176.697
-0.479,1.417,-0.551,77.026,-110.718,-170.471
-0.764,1.395,-0.608,58.960,-140.686,-168.762
-1.113,1.393,-0.668,37.964,-173.706,-169.983
-1.630,1.386,-0.702,11.292,-204.590,-173.218
-2.335,1.320,-0.746,-18.677,-228.455,-170.654
-3.125,1.106,-0.849,-47.424,-245.544,-152.405
-3.914,0.800,-0.994,-80.322,-250.671,-115.356
-4.000,0.641,-0.898,-113.892,-242.920,-62.134
-4.000,0.699,-0.843,-124.573,-213.013,2.136
-4.000,0.858,-0.931,-111.206,-163.452,77.759
-4.000,1.087,-0.995,-92.590,-103.516,164.124
-4.000,1.259,-1.177,-177.673,-51.636,182.007
-3.426,3.987,-1.506,-100.342,20.386,153.320
0.011,2.809,-0.133,172.974,68.848,227.844
-0.555,1.158,-0.000,289.856,97.290,220.398
-0.279,0.610,0.576,327.026,112.915,224.060
-1.371,-0.175,0.215,254.578,122.253,234.619
1.194,0.656,0.368,183.777,111.694,197.876
-0.370,0.529,0.340,182.922,67.871,137.756
-0.368,0.799,0.218,174.438,27.161,128.601
-0.347,0.865,0.591,162.170,5.798,127.136
0.058,1.005,0.848,148.193,-9.033,130.554
-0.569,0.846,0.349,134.033,-39.856,146.118
-0.391,1.004,0.290,120.789,-39.490,162.903
-0.175,0.820,0.479,123.901,-20.630,169.189
-0.696,0.584,0.069,100.159,-15.930,166.626
-0.247,0.829,0.557,108.337,5.188,162.964
-0.563,0.499,0.397,89.783,15.076,147.522
-0.341,0.480,0.463,64.697,19.348,113.342
-0.260,0.490,0.520,36.194,22.644,78.064
-0.356,0.303,0.336,4.578,16.846,41.687
-0.382,0.394,0.411,-21.301,8.667,2.625
-0.391,0.535,0.444,-45.593,-5.127,-23.743
-0.372,0.658,0.466,-61.157,-5.371,-44.250
-0.690,0.426,0.205,-81.665,-2.991,-64.575
-0.186,0.886,0.567,-88.867,-3.540,-76.721
-0.487,0.717,0.372,-92.163,-8.972,-74.097
-0.770,0.682,0.256,-99.060,-17.334,-69.763
-0.312,0.865,0.506,-96.741,-18.921,-66.345
-0.580,0.674,0.268,-101.135,-24.963,-63.477
-0.442,0.800,0.333,-104.858,-16.785,-71.411
-0.600,0.652,0.222,-112.976,-9.705,-77.454
-0.388,0.863,0.301,-115.295,-5.615,-83.557
-0.511,0.838,0.234,-114.746,-2.930,-81.238
-0.558,0.862,0.240,-114.014,-2.441,-73.425
-0.273,0.951,0.342,-109.070,-0.183,-67.566
-0.503,0.818,0.272,-104.065,-2.686,-62.500
-0.511,0.850,0.202,-102.783,-3.601,-59.204
-0.210,0.947,0.330,-94.055,3.784,-60.547
-0.552,0.818,0.181,-87.524,2.686,-54.504
-0.713,0.944,0.091,-77.393,-2.258,-40.710
-0.235,1.119,0.272,-59.387,1.587,-26.550
-0.164,1.032,0.335,-36.011,0.977,-18.127
-0.897,0.816,0.008,-30.457,-13.977,-4.395
-0.199,1.076,0.246,-17.456,-13.916,3.479
-0.487,0.781,0.340,2.380,-24.231,7.568
-0.685,0.898,-0.009,-2.197,-44.067,18.555
-0.180,1.078,0.372,21.729,-43.884,25.024
-0.604,0.759,0.141,29.724,-55.176,41.687
-0.255,1.120,0.272,35.889,-71.167,46.692
-0.299,1.038,0.236,42.053,-80.322,60.852
-0.410,0.903,0.205,51.331,-85.449,73.425
-0.576,0.839,0.105,53.284,-94.910,80.444
-0.427,0.893,0.133,48.157,-96.497,92.957
-0.289,0.985,0.246,49.194,-88.867,94.055
-0.720,0.673,-0.163,38.147,-75.439,94.360
-0.333,0.926,0.214,50.354,-48.889,80.078
-0.719,0.732,-0.093,48.645,-26.611,75.134
-0.588,0.864,0.049,55.786,6.836,68.359
-0.734,0.729,0.046,70.129,42.053,64.819
-0.527,0.858,0.085,76.721,67.627,63.965
-0.794,0.677,0.051,75.073,80.872,59.143
-0.382,0.812,0.264,72.388,83.740,52.368
-0.554,0.659,0.208,57.678,73.425,43.213
-0.527,0.648,0.240,37.537,60.852,33.447
-0.222,0.812,0.494,28.381,45.776,21.057
-0.594,0.652,0.179,2.686,21.179,16.541
-0.267,0.870,0.471,-10.254,11.047,14.404
-0.585,0.685,0.358,-14.893,-7.263,15.747
-0.850,0.724,0.196,-31.677,-28.015,28.992
-0.430,1.014,0.585,-31.616,-26.001,40.710
-0.334,0.886,0.541,-14.832,-39.856,53.406
-1.162,0.502,-0.102,-34.241,-66.284,79.285
0.066,1.253,0.832,-25.879,-56.213,93.018
-1.022,0.391,0.106,-19.958,-86.060,119.873
-0.556,1.138,0.349,-45.593,-85.388,136.902
-0.653,0.895,0.464,-31.189,-89.294,165.466
-0.557,1.097,0.407,-36.987,-99.609,200.317
-0.664,1.036,0.303,-34.363,-99.976,219.788
-0.906,0.943,0.202,-29.358,-81.787,237.305
-0.764,0.976,0.319,-26.001,-54.199,233.459
-0.965,0.950,0.287,-39.063,-43.762,219.360
-0.969,1.241,0.608,-47.913,-38.696,197.693
-1.302,0.937,0.428,-72.021,-40.649,178.955
-1.252,1.435,0.799,-83.923,-42.908,139.282
-1.392,1.415,0.592,-94.421,-46.997,113.098
-1.548,1.643,0.637,-108.948,-22.339,80.322
-1.525,1.722,0.776,-134.827,1.953,54.688
-0.992,1.839,0.790,-163.269,33.691,43.640
-0.603,1.830,0.823,-179.138,62.500,42.053
0.045,1.572,0.569,-196.472,87.830,70.984
0.015,1.109,0.680,-197.144,98.877,115.845
-0.949,0.642,1.023,-220.581,113.464,134.766
-0.519,1.038,2.342,-259.460,163.391,103.271
1.009,2.425,1.212,-202.209,113.586,16.541
0.839,1.758,1.049,-163.635,79.712,-34.729
0.571,1.400,0.762,-153.198,59.326,-75.806
0.465,1.170,0.364,-151.733,41.870,-101.013
0.339,1.018,0.223,-143.005,32.043,-111.206
0.257,0.934,0.154,-118.225,33.264,-111.694
0.087,1.103,0.274,-44.434,58.899,-94.055
0.245,1.009,0.052,34.119,66.101,-76.965
0.303,0.724,-0.092,48.950,70.923,-78.796
0.339,0.706,-0.112,42.847,74.768,-91.431
0.368,0.786,-0.082,43.152,75.317,-106.750
0.391,0.769,-0.084,40.955,71.472,-124.817
0.372,0.722,-0.110,29.846,66.711,-145.081
0.328,0.728,-0.124,18.311,62.927,-163.696
0.293,0.750,-0.117,12.146,59.021,-179.077
0.257,0.737,-0.121,7.507,53.223,-192.078
0.216,0.722,-0.126,0.671,47.546,-202.942
0.160,0.724,-0.144,-8.484,45.227,-212.158
0.112,0.760,-0.136,-17.639,44.861,-219.604
0.075,0.790,-0.122,-24.231,45.410,-224.792
0.037,0.810,-0.092,-29.053,44.983,-227.783
-0.015,0.838,-0.078,-32.593,43.335,-229.614
-0.048,0.969,-0.069,-23.499,43.030,-227.356
-0.073,0.996,-0.029,-10.132,40.771,-222.717
-0.098,1.013,-0.017,2.747,36.682,-218.018
-0.126,1.026,-0.059,13.733,34.668,-211.853
-0.127,1.036,-0.074,21.179,33.691,-205.200
-0.106,1.063,-0.090,20.935,31.494,-200.134
-0.061,1.153,-0.100,18.005,26.001,-197.388
-0.029,1.313,-0.142,16.724,18.005,-198.853
0.081,1.403,-0.172,8.911,-0.305,-205.933
0.137,1.615,-0.211,5.371,-20.325,-213.806
0.173,1.660,-0.340,4.883,-46.997,-222.168
0.150,1.613,-0.404,4.761,-79.224,-225.403
-0.025,1.528,-0.471,6.226,-111.328,-222.168
-0.317,1.408,-0.512,5.249,-142.029,-213.074
-0.695,1.271,-0.520,0.488,-172.485,-196.289
-1.164,1.125,-0.516,-5.066,-199.463,-169.006
-1.702,0.994,-0.526,-16.724,-217.896,-135.315
-2.242,1.046,-0.472,-37.476,-219.604,-106.384
-2.659,1.266,-0.345,-59.265,-202.393,-86.731
-2.918,1.474,-0.174,-73.792,-175.049,-74.097
-3.142,1.556,-0.110,-74.646,-145.935,-62.256
-3.305,1.451,-0.215,-65.063,-113.098,-43.152
-3.374,1.230,-0.370,-50.659,-81.909,-9.949
-3.340,0.985,-0.540,-35.950,-57.983,34.180
-3.186,0.767,-0.676,-22.949,-43.457,80.811
-2.927,0.654,-0.749,-13.367,-35.522,125.122
-2.615,0.525,-0.813,-8.240,-33.386,166.809
-2.297,0.462,-0.840,-10.803,-34.302,200.806
-2.208,0.814,-0.787,-25.513,-28.137,207.275
-2.110,1.198,-0.126,-28.198,5.676,164.429
-0.522,4.000,0.008,-59.143,33.875,7.812
-0.619,2.171,0.159,103.088,38.940,50.354
-0.382,1.177,0.360,206.177,49.255,84.534
-0.499,0.546,0.641,205.933,83.679,90.271
-1.337,0.033,-0.047,161.072,86.670,90.759
0.314,0.824,0.039,94.238,61.279,79.590
0.167,0.951,0.135,71.045,31.860,59.814
0.003,0.982,0.119,68.420,18.066,49.622
-0.123,1.075,0.195,76.782,12.939,49.744

-0.723,0.895,0.158,-47.424,-38.025,145.447
-0.385,1.199,0.453,-56.824,-30.029,154.785
-0.725,0.986,0.185,-62.378,-35.889,173.401
-0.586,1.217,0.284,-78.064,-29.785,186.768
-0.574,1.337,0.315,-84.473,-32.043,195.984
-0.937,1.299,0.137,-107.422,-45.288,208.679
-1.055,1.665,0.225,-145.020,-39.001,195.862
-0.893,2.053,0.518,-167.236,-35.828,177.795
-1.324,1.702,0.237,-178.650,-45.837,179.260
-1.319,2.144,0.285,-212.708,-23.926,152.832
-1.050,2.589,0.414,-250.977,-16.052,117.737
-1.098,2.327,0.299,-278.625,-5.615,120.850
-0.171,2.249,0.455,-297.852,29.541,137.146
0.395,2.320,0.217,-305.847,44.128,142.090
-0.382,1.924,0.779,-283.142,82.520,163.635
-1.296,1.890,1.616,-219.299,160.950,177.734
0.263,2.790,0.949,-222.839,183.716,96.436
1.060,2.501,0.550,-183.350,184.021,35.828
0.918,2.275,0.496,-127.502,183.167,-4.578
0.897,1.913,0.286,-91.187,164.856,-34.668
0.845,1.558,0.199,-66.406,131.714,-50.781
0.758,1.296,0.070,-37.292,100.098,-55.725
0.748,0.970,-0.006,-10.010,73.486,-58.411
0.716,0.710,-0.047,9.155,49.133,-65.247
0.668,0.523,-0.062,17.822,27.649,-74.219
0.618,0.418,-0.066,20.081,10.437,-87.341
0.573,0.368,-0.080,18.311,0.549,-104.126
0.528,0.355,-0.130,9.766,0.793,-124.084
0.536,0.419,-0.109,-1.526,3.174,-145.996
0.529,0.558,-0.111,-8.728,8.850,-168.762
0.551,0.683,-0.072,-10.498,14.221,-191.528
0.557,0.759,-0.045,-10.193,16.785,-214.600
